Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-12-18,108.91,109.52,105.81,105.9,90983104.0,0.0,1.0,108.91,109.52,105.81,105.9,90983104.0
2015-12-17,112.02,112.25,108.98,108.98,44233229.0,0.0,1.0,112.02,112.25,108.98,108.98,44233229.0
2015-12-16,111.07,111.99,108.8,111.338,55553267.0,0.0,1.0,111.07,111.99,108.8,111.338,55553267.0
2015-12-15,111.94,112.8,110.35,110.49,52592533.0,0.0,1.0,111.94,112.8,110.35,110.49,52592533.0
2015-12-14,112.18,112.68,109.79,112.48,63833762.0,0.0,1.0,112.18,112.68,109.79,112.48,63833762.0
2015-12-11,115.19,115.39,112.851,113.18,46396531.0,0.0,1.0,115.19,115.39,112.851,113.18,46396531.0
2015-12-10,116.04,116.94,115.51,116.17,28858993.0,0.0,1.0,116.04,116.94,115.51,116.17,28858993.0
2015-12-09,117.64,117.69,115.08,115.62,44745213.0,0.0,1.0,117.64,117.69,115.08,115.62,44745213.0
2015-12-08,117.52,118.6,116.86,118.23,34086875.0,0.0,1.0,117.52,118.6,116.86,118.23,34086875.0
2015-12-07,118.98,119.86,117.81,118.28,31801965.0,0.0,1.0,118.98,119.86,117.81,118.28,31801965.0
2015-12-04,115.29,119.25,115.11,119.03,56351301.0,0.0,1.0,115.29,119.25,115.11,119.03,56351301.0
2015-12-03,116.55,116.79,114.22,115.17,40935107.0,0.0,1.0,116.55,116.79,114.22,115.17,40935107.0
2015-12-02,117.05,118.11,116.08,116.28,32793916.0,0.0,1.0,117.05,118.11,116.08,116.28,32793916.0
2015-12-01,118.75,118.81,116.86,117.34,34501246.0,0.0,1.0,118.75,118.81,116.86,117.34,34501246.0
2015-11-30,117.99,119.41,117.75,118.35,37074611.0,0.0,1.0,117.99,119.41,117.75,118.35,37074611.0
2015-11-27,118.29,118.41,117.6,117.81,13038955.0,0.0,1.0,118.29,118.41,117.6,117.81,13038955.0
2015-11-25,119.21,119.23,117.92,118.03,21258090.0,0.0,1.0,119.21,119.23,117.92,118.03,21258090.0
2015-11-24,117.33,119.35,117.12,118.88,42342435.0,0.0,1.0,117.33,119.35,117.12,118.88,42342435.0
2015-11-23,119.27,119.73,117.34,117.76,31788032.0,0.0,1.0,119.27,119.73,117.34,117.76,31788032.0
2015-11-20,119.2,119.92,118.85,119.3,33780538.0,0.0,1.0,119.2,119.92,118.85,119.3,33780538.0
2015-11-19,117.64,119.75,116.76,118.78,42828053.0,0.0,1.0,117.64,119.75,116.76,118.78,42828053.0
2015-11-18,115.76,117.49,115.5,117.29,45727223.0,0.0,1.0,115.76,117.49,115.5,117.29,45727223.0
2015-11-17,114.92,115.05,113.32,113.69,27196079.0,0.0,1.0,114.92,115.05,113.32,113.69,27196079.0
2015-11-16,111.38,114.24,111.0,114.175,37370349.0,0.0,1.0,111.38,114.24,111.0,114.175,37370349.0
2015-11-13,115.2,115.57,112.27,112.34,44931935.0,0.0,1.0,115.2,115.57,112.27,112.34,44931935.0
2015-11-12,116.26,116.82,115.65,115.72,31820442.0,0.0,1.0,116.26,116.82,115.65,115.72,31820442.0
2015-11-11,116.37,117.42,115.21,116.12,44866694.0,0.0,1.0,116.37,117.42,115.21,116.12,44866694.0
2015-11-10,116.9,118.07,116.061,116.73,58457469.0,0.0,1.0,116.9,118.07,116.061,116.73,58457469.0
2015-11-09,120.96,121.81,120.05,120.57,33379072.0,0.0,1.0,120.96,121.81,120.05,120.57,33379072.0
2015-11-06,121.11,121.81,120.62,121.06,32697456.0,0.0,1.0,121.11,121.81,120.62,121.06,32697456.0
2015-11-05,121.85,122.69,120.18,120.92,38418373.0,0.52,1.0,121.85,122.69,120.18,120.92,38418373.0
2015-11-04,123.13,123.82,121.62,122.0,44156213.0,0.0,1.0,122.60276350461,123.28980895916,121.09922924901,121.47760210804,44156213.0
2015-11-03,120.79,123.49,120.7,122.57,44813352.0,0.0,1.0,120.27278326746,122.96122200264,120.18316864295,122.04516139657,44813352.0
2015-11-02,119.87,121.36,119.61,121.18,31688638.0,0.0,1.0,119.3567226614,120.84034255599,119.09783596838,120.66111330698,31688638.0
2015-10-30,120.99,121.22,119.45,119.5,48364078.0,0.0,1.0,120.47192687747,120.70094202899,118.93852108037,118.98830698287,48364078.0
2015-10-29,118.7,120.69,118.27,120.53,50049564.0,0.0,1.0,118.19173254282,120.17321146245,117.76357378129,120.01389657444,50049564.0
2015-10-28,116.93,119.3,116.06,119.28,84697735.0,0.0,1.0,116.4293115942,118.78916337286,115.56303689065,118.76924901186,84697735.0
2015-10-27,115.4,116.54,113.99,114.55,56542594.0,0.0,1.0,114.9058629776,116.04098155468,113.50190052701,114.05950263505,56542594.0
2015-10-26,118.08,118.13,114.92,115.21,65874051.0,0.0,1.0,117.57438735178,117.62417325428,114.42791831357,114.71667654809,65874051.0
2015-10-23,116.7,119.228,116.33,119.08,58451404.0,0.0,1.0,116.20029644269,118.71747167325,115.83188076416,118.57010540184,58451404.0
2015-10-22,114.33,115.5,114.1,115.47,40816364.0,0.0,1.0,113.84044466403,115.00543478261,113.61142951252,114.97556324111,40816364.0
2015-10-21,114.0,115.58,113.7,113.76,41708795.0,0.0,1.0,113.51185770751,115.08509222661,113.21314229249,113.27288537549,41708795.0
2015-10-20,111.34,114.17,110.82,113.78,48539823.0,0.0,1.0,110.86324769433,113.68112977602,110.3454743083,113.2927997365,48539823.0
2015-10-19,110.8,111.75,110.11,111.73,29515641.0,0.0,1.0,110.3255599473,111.27149209486,109.63851449275,111.25157773386,29515641.0
2015-10-16,111.78,112.0,110.53,111.04,38001868.0,0.0,1.0,111.30136363636,111.52042160738,110.05671607378,110.56453227931,38001868.0
2015-10-15,110.93,112.1,110.49,111.8,37270444.0,0.0,1.0,110.45500329381,111.61999341238,110.01688735178,111.32127799736,37270444.0
2015-10-14,111.29,111.52,109.56,110.21,44134440.0,0.0,1.0,110.81346179183,111.04247694335,109.09086956522,109.73808629776,44134440.0
2015-10-13,110.82,112.45,110.68,111.79,32014688.0,0.0,1.0,110.3454743083,111.96849472991,110.20607378129,111.31132081686,32014688.0
2015-10-12,112.73,112.75,111.44,111.6,30467204.0,0.0,1.0,112.24729578393,112.26721014493,110.96281949934,111.12213438735,30467204.0
2015-10-09,110.0,112.28,109.49,112.09,51599856.0,0.0,1.0,109.52898550725,111.7992226614,109.02116930171,111.61003623188,51599856.0
2015-10-08,110.19,110.19,108.21,109.5,61491821.0,0.0,1.0,109.71817193676,109.71817193676,107.74665019763,109.03112648221,61491821.0
2015-10-07,111.74,111.77,109.41,110.67,46475255.0,0.0,1.0,111.26153491436,111.29140645586,108.94151185771,110.19611660079,46475255.0
2015-10-06,110.63,111.74,109.765,111.31,48342635.0,0.0,1.0,110.15628787879,111.26153491436,109.29499176548,110.83337615283,48342635.0
2015-10-05,109.88,111.3698,109.07,110.78,51445837.0,0.0,1.0,109.40949934124,110.89292009223,108.60296772069,110.3056455863,51445837.0
2015-10-02,108.01,111.0136,107.55,110.38,57383318.0,0.0,1.0,107.54750658762,110.53824532279,107.08947628458,109.90735836627,57383318.0
2015-10-01,109.07,109.62,107.31,109.57,63445783.0,0.0,1.0,108.60296772069,109.15061264822,106.85050395257,109.10082674572,63445783.0
2015-09-30,110.17,111.54,108.73,109.95,65041596.0,0.0,1.0,109.69825757576,111.06239130435,108.26442358366,109.47919960474,65041596.0
2015-09-29,112.83,113.51,107.86,109.06,72667046.0,0.0,1.0,112.34686758893,113.02395586298,107.39814888011,108.59301054018,72667046.0
2015-09-28,113.85,114.57,112.44,112.44,50782189.0,0.0,1.0,113.3625,114.07941699605,111.95853754941,111.95853754941,50782189.0
2015-09-25,116.44,116.69,114.02,114.72,55628400.0,0.0,1.0,115.94140974967,116.19033926219,113.53177206851,114.22877470356,55628400.0
2015-09-24,113.25,115.5,112.37,115.0,49487464.0,0.0,1.0,112.76506916996,115.00543478261,111.8888372859,114.50757575758,49487464.0
2015-09-23,113.63,114.72,113.3,114.32,35448102.0,0.0,1.0,113.14344202899,114.22877470356,112.81485507246,113.83048748353,35448102.0
2015-09-22,113.38,114.18,112.5201,113.432,49639709.0,0.0,1.0,112.89451251647,113.69108695652,112.03829456522,112.94628985507,49639709.0
2015-09-21,113.67,115.37,113.66,115.21,45941907.0,0.0,1.0,113.18327075099,114.8759914361,113.17331357049,114.71667654809,45941907.0
2015-09-18,112.21,114.3,111.87,113.45,70688038.0,0.0,1.0,111.72952239789,113.81057312253,111.39097826087,112.96421277997,70688038.0
2015-09-17,115.66,116.49,113.715,113.92,63099857.0,0.0,1.0,115.16474967062,115.99119565217,113.22807806324,113.4322002635,63099857.0
2015-09-16,116.25,116.54,115.44,116.35,36733558.0,0.0,1.0,115.75222332016,116.04098155468,114.9456916996,115.85179512516,36733558.0
2015-09-15,115.93,116.53,114.42,116.28,42765371.0,0.0,1.0,115.43359354414,116.03102437418,113.93005928854,115.78209486166,42765371.0
2015-09-14,116.58,116.89,114.86,115.3,57718121.0,0.0,1.0,116.08081027668,116.3894828722,114.36817523057,114.8062911726,57718121.0
2015-09-11,111.79,114.21,111.76,114.21,49915473.0,0.0,1.0,111.31132081686,113.72095849802,111.28144927536,113.72095849802,49915473.0
2015-09-10,110.27,113.2825,109.9,112.57,62892831.0,0.0,1.0,109.79782938076,112.79743000659,109.42941370224,112.08798089592,62892831.0
2015-09-09,113.76,114.02,109.77,110.15,85010804.0,0.0,1.0,113.27288537549,113.53177206851,109.29997035573,109.67834321476,85010804.0
2015-09-08,111.65,112.56,110.32,112.21,53458236.0,0.0,1.0,111.17192028986,112.07802371542,109.84761528327,111.72952239789,53458236.0
2015-09-04,108.97,110.45,108.51,109.27,49478188.0,0.0,1.0,108.50339591568,109.97705862978,108.04536561265,108.8021113307,49478188.0
2015-09-03,112.49,112.78,110.04,110.37,52760161.0,0.0,1.0,112.00832345191,112.29708168643,109.56881422925,109.89740118577,52760161.0
2015-09-02,110.0,112.34,109.131,112.34,59132119.0,0.0,1.0,109.52898550725,111.8589657444,108.66370652174,111.8589657444,59132119.0
2015-09-01,110.18,111.88,107.36,107.96,75390404.0,0.0,1.0,109.70821475626,111.40093544137,106.90028985507,107.49772068511,75390404.0
2015-08-31,112.13,114.53,112.0,112.76,56229271.0,0.0,1.0,111.64986495389,114.03958827404,111.52042160738,112.27716732543,56229271.0
2015-08-28,112.17,113.31,111.54,113.28,52615979.0,0.0,1.0,111.68969367589,112.82481225296,111.06239130435,112.79494071146,52615979.0
2015-08-27,112.25,113.24,110.02,112.844,82920631.0,0.0,1.0,111.76935111989,112.75511198946,109.54889986825,112.36080764163,82920631.0
2015-08-26,107.085,109.89,105.05,109.625,95863586.0,0.0,1.0,106.6264673913,109.41945652174,104.60018115942,109.15559123847,95863586.0
2015-08-25,111.11,111.11,104.0,105.875,92446952.0,0.0,1.0,110.63423254282,110.63423254282,103.55467720685,105.42164855072,92446952.0
2015-08-24,94.87,108.8,92.0,103.623,155087029.0,0.0,1.0,94.46377140975,108.33412384717,91.606060606061,103.17929150198,155087029.0
2015-08-21,110.43,111.9,105.645,106.22,118403447.0,0.0,1.0,109.95714426877,111.42084980237,105.19263339921,105.765171278,118403447.0
2015-08-20,114.08,114.35,111.63,112.65,67466441.0,0.0,1.0,113.59151515152,113.86035902503,111.15200592885,112.16763833992,67466441.0
2015-08-19,116.1,116.52,114.68,115.01,47244972.0,0.0,1.0,115.60286561265,116.02106719368,114.18894598155,114.51753293808,47244972.0
2015-08-18,116.43,117.44,116.01,116.5,34321855.0,0.0,1.0,115.93145256917,116.93712779974,115.51325098814,116.00115283267,34321855.0
2015-08-17,116.04,117.65,115.5,117.16,40637619.0,0.0,1.0,115.54312252964,117.14622859025,115.00543478261,116.65832674572,40637619.0
2015-08-14,114.32,116.31,114.01,116.0,42274361.0,0.0,1.0,113.83048748353,115.81196640316,113.52181488801,115.50329380764,42274361.0
2015-08-13,116.04,116.4,114.54,115.15,48008313.0,0.0,1.0,115.54312252964,115.90158102767,114.04954545455,114.65693346509,48008313.0
2015-08-12,112.53,115.42,109.63,115.24,100758347.0,0.0,1.0,112.04815217391,114.9257773386,109.16056982872,114.74654808959,100758347.0
2015-08-11,117.81,118.18,113.33,113.5499,95252852.0,0.0,1.0,117.30554347826,117.67395915679,112.84472661397,113.06368501318,95252852.0
2015-08-10,116.53,119.99,116.53,119.6901,53995783.0,0.0,1.0,116.03102437418,119.4762088274,116.03102437418,119.17759298419,53995783.0
2015-08-07,114.58,116.25,114.5,115.52,38242703.0,0.0,1.0,114.08937417655,115.75222332016,114.00971673254,115.02534914361,38242703.0
2015-08-06,115.97,116.5,114.115,115.17,52399148.0,0.52,1.0,115.47342226614,116.00115283267,113.62636528327,114.67684782609,52399148.0
2015-08-05,112.95,117.44,112.1,115.4,98384461.0,0.0,1.0,111.96084330501,116.41152224648,111.11828715796,114.38938749356,98384461.0
2015-08-04,117.42,117.7,113.25,114.64,122683050.0,0.0,1.0,116.39169739596,116.66924530323,112.25821606279,113.63604317385,122683050.0
2015-08-03,121.5,122.57,117.52,118.435,69152079.0,0.0,1.0,120.4359669018,121.49659640456,116.49082164856,117.39780855979,69152079.0
2015-07-31,122.6,122.6425,120.91,121.46,41709500.0,0.0,1.0,121.52633368034,121.56846148769,119.8511338115,120.39631720077,41709500.0
2015-07-30,122.32,122.5699,121.71,122.37,31772760.0,0.0,1.0,121.24878577307,121.49649728031,120.64412783225,121.29834789937,31772760.0
2015-07-29,123.15,123.5,122.27,122.99,35664978.0,0.0,1.0,122.07151706961,122.41845195368,121.19922364678,121.91291826545,35664978.0
2015-07-28,123.38,123.91,122.55,123.32,33300002.0,0.0,1.0,122.29950285057,122.82486138932,121.47677155404,122.24002829901,33300002.0
2015-07-27,123.09,123.61,122.12,122.89,44149598.0,0.0,1.0,122.01204251805,122.52748863154,121.05053726789,121.81379401286,44149598.0
2015-07-24,125.32,125.74,123.9,124.48,40930089.0,0.0,1.0,124.2225133509,124.63883521179,122.81494896406,123.38986962911,40930089.0
2015-07-23,126.2,127.09,125.06,125.16,50999452.0,0.0,1.0,125.09480677372,125.97701262181,123.96479029415,124.06391454675,50999452.0
2015-07-22,121.99,125.5,121.99,125.22,115450607.0,0.0,1.0,120.92167573951,124.40093700557,120.92167573951,124.1233890983,115450607.0
2015-07-21,132.85,132.92,130.32,130.75,76756427.0,0.0,1.0,131.68656957123,131.75595654805,129.1787259806,129.60496026675,76756427.0
2015-07-20,130.97,132.97,130.7,132.07,58900203.0,0.0,1.0,129.82303362246,131.80551867434,129.55539814046,130.913400401,58900203.0
2015-07-17,129.08,129.62,128.31,129.62,46164710.0,0.0,1.0,127.94958524843,128.48485621244,127.18632850346,128.48485621244,46164710.0
2015-07-16,127.74,128.57,127.35,128.51,36222447.0,0.0,1.0,126.62132026367,127.4440515602,126.23473567856,127.38457700865,36222447.0
2015-07-15,125.72,127.15,125.58,126.82,33649200.0,0.0,1.0,124.61901036127,126.03648717337,124.48023640764,125.70937713981,33649200.0
2015-07-14,126.04,126.37,125.04,125.61,31768139.0,0.0,1.0,124.93620796957,125.26331800313,123.94496544363,124.50997368342,31768139.0
2015-07-13,125.03,125.755,124.32,125.66,41440538.0,0.0,1.0,123.93505301837,124.65370384968,123.23127082496,124.55953580972,41440538.0
2015-07-10,121.94,123.85,121.21,123.28,61354474.0,0.0,1.0,120.87211361322,122.76538683776,120.14850656928,122.20037859798,61354474.0
2015-07-09,123.85,124.06,119.22,120.07,78595038.0,0.0,1.0,122.76538683776,122.97354776821,118.17593394266,119.01849008971,78595038.0
2015-07-08,124.48,124.64,122.54,122.57,60761614.0,0.0,1.0,123.38986962911,123.54846843326,121.46685912878,121.49659640456,60761614.0
2015-07-07,125.89,126.15,123.77,125.69,46946811.0,0.0,1.0,124.78752159068,125.04524464743,122.68608743569,124.58927308549,46946811.0
2015-07-06,124.94,126.23,124.85,126.0,28060431.0,0.0,1.0,123.84584119104,125.1245440495,123.7566293637,124.89655826854,28060431.0
2015-07-02,126.43,126.69,125.77,126.44,27210952.0,0.0,1.0,125.32279255469,125.58051561144,124.66857248757,125.33270497995,27210952.0
2015-07-01,126.9,126.94,125.99,126.6,30238811.0,0.0,1.0,125.78867654188,125.82832624292,124.88664584328,125.4913037841,30238811.0
2015-06-30,125.57,126.12,124.86,125.425,44370682.0,0.0,1.0,124.47032398238,125.01550737165,123.76654178896,124.32659381612,44370682.0
2015-06-29,125.46,126.47,124.48,124.53,49161427.0,0.0,1.0,124.36128730453,125.36244225573,123.38986962911,123.4394317554,49161427.0
2015-06-26,127.67,127.99,126.51,126.75,44066841.0,0.0,1.0,126.55193328686,126.86913089516,125.40209195677,125.63999016299,44066841.0
2015-06-25,128.86,129.2,127.5,127.5,31938100.0,0.0,1.0,127.73151189273,128.06853435155,126.38342205745,126.38342205745,31938100.0
2015-06-24,127.21,129.8,127.12,128.11,55280855.0,0.0,1.0,126.09596172492,128.66327986711,126.00674989759,126.98807999827,55280855.0
2015-06-23,127.48,127.61,126.8792,127.03,30268863.0,0.0,1.0,126.36359720693,126.4924587353,125.76805869734,125.91753807026,30268863.0
2015-06-22,127.49,128.06,127.08,127.61,34039345.0,0.0,1.0,126.37350963219,126.93851787197,125.96710019655,126.4924587353,34039345.0
2015-06-19,127.71,127.82,126.4,126.6,54716887.0,0.0,1.0,126.59158298789,126.70061966575,125.29305527891,125.4913037841,54716887.0
2015-06-18,127.23,128.31,127.22,127.88,35407220.0,0.0,1.0,126.11578657544,127.18632850346,126.10587415018,126.7600942173,35407220.0
2015-06-17,127.72,127.88,126.74,127.3,32918071.0,0.0,1.0,126.60149541315,126.7600942173,125.63007773773,126.18517355226,32918071.0
2015-06-16,127.03,127.85,126.37,127.6,31494131.0,0.0,1.0,125.91753807026,126.73035694153,125.26331800313,126.48254631004,31494131.0
2015-06-15,126.1,127.24,125.71,126.92,43988946.0,0.0,1.0,124.99568252113,126.1256990007,124.60909793601,125.8085013924,43988946.0
2015-06-12,128.185,128.33,127.11,127.17,36886246.0,0.0,1.0,127.06242318772,127.20615335398,125.99683747233,126.05631202389,36886246.0
2015-06-11,129.18,130.18,128.475,128.59,35390887.0,0.0,1.0,128.04870950103,129.03995202697,127.34988352024,127.46387641072,35390887.0
2015-06-10,127.92,129.34,127.85,128.88,39087250.0,0.0,1.0,126.79974391834,128.20730830518,126.73035694153,127.75133674325,39087250.0
2015-06-09,126.7,128.08,125.62,127.42,56075420.0,0.0,1.0,125.59042803669,126.95834272249,124.51988610868,126.30412265537,56075420.0
2015-06-08,128.9,129.21,126.83,127.8,52674786.0,0.0,1.0,127.77116159376,128.07844677681,125.71928956507,126.68079481523,52674786.0
2015-06-05,129.5,129.69,128.36,128.65,35626800.0,0.0,1.0,128.36590710933,128.55424318926,127.23589062976,127.52335096228,35626800.0
2015-06-04,129.58,130.58,128.91,129.36,38450118.0,0.0,1.0,128.4452065114,129.43644903734,127.78107401902,128.2271331557,38450118.0
2015-06-03,130.66,130.94,129.9,130.12,30983542.0,0.0,1.0,129.51574843942,129.79329634668,128.76240411971,128.98047747541,30983542.0
2015-06-02,129.86,130.655,129.32,129.96,33667627.0,0.0,1.0,128.72275441867,129.51079222679,128.18748345466,128.82187867126,33667627.0
2015-06-01,131.2,131.39,130.05,130.535,32112797.0,0.0,1.0,130.05101940343,130.23935548336,128.9110904986,129.39184312368,32112797.0
2015-05-29,131.23,131.45,129.9,130.28,50884452.0,0.0,1.0,130.08075667921,130.29883003491,128.76240411971,129.13907627956,50884452.0
2015-05-28,131.86,131.95,131.1,131.78,30733309.0,0.0,1.0,130.70523947055,130.79445129788,129.95189515083,130.62594006847,30733309.0
2015-05-27,130.34,132.26,130.05,132.045,45833246.0,0.0,1.0,129.19855083112,131.10173648093,128.9110904986,130.88861933785,45833246.0
2015-05-26,132.6,132.91,129.12,129.62,70697560.0,0.0,1.0,131.43875893975,131.74604412279,127.98923494947,128.48485621244,70697560.0
2015-05-22,131.6,132.97,131.4,132.54,45595972.0,0.0,1.0,130.4475164138,131.80551867434,130.24926790862,131.37928438819,45595972.0
2015-05-21,130.07,131.63,129.83,131.39,39730364.0,0.0,1.0,128.93091534912,130.47725368958,128.69301714289,130.23935548336,39730364.0
2015-05-20,130.0,130.98,129.34,130.06,36454932.0,0.0,1.0,128.8615283723,129.83294604772,128.20730830518,128.92100292386,36454932.0
2015-05-19,130.69,130.88,129.64,130.07,44633240.0,0.0,1.0,129.5454857152,129.73382179513,128.50468106296,128.93091534912,44633240.0
2015-05-18,128.38,130.72,128.36,130.19,50882918.0,0.0,1.0,127.25571548028,129.57522299098,127.23589062976,129.04986445223,50882918.0
2015-05-15,129.07,129.49,128.21,128.77,38208034.0,0.0,1.0,127.93967282317,128.35599468407,127.08720425087,127.64230006539,38208034.0
2015-05-14,127.41,128.95,127.16,128.95,45203456.0,0.0,1.0,126.29421023011,127.82072372006,126.04639959863,127.82072372006,45203456.0
2015-05-13,126.15,127.19,125.87,126.01,34030445.0,0.0,1.0,125.04524464743,126.07613687441,124.76769674016,124.9064706938,34030445.0
2015-05-12,125.6,126.88,124.82,125.865,48160032.0,0.0,1.0,124.50006125816,125.76885169136,123.72689208793,124.76274052753,48160032.0
2015-05-11,127.39,127.56,125.625,126.32,42035757.0,0.0,1.0,126.27438537959,126.442896609,124.52484232131,125.21375587684,42035757.0
2015-05-08,126.68,127.62,126.11,127.62,55550382.0,0.0,1.0,125.57060318618,126.50237116056,125.00559494639,126.50237116056,55550382.0
2015-05-07,124.77,126.08,124.02,125.26,43940895.0,0.52,1.0,123.67732996163,124.97585767061,122.93389806717,124.16303879934,43940895.0
2015-05-06,126.56,126.75,123.36,125.01,72141010.0,0.0,1.0,124.9330115316,125.12056899202,121.77414904028,123.40293751237,72141010.0
2015-05-05,128.15,128.4498,125.78,125.8,49271416.0,0.0,1.0,126.50257133197,126.79851726163,124.16303879934,124.18278168991,49271416.0
2015-05-04,129.5,130.57,128.26,128.7,50988278.0,0.0,1.0,127.8352164455,128.89146109103,126.61115723011,127.04550082267,50988278.0
2015-05-01,126.1,130.13,125.3,128.95,58512638.0,0.0,1.0,124.47892504847,128.45711749847,123.68920942564,127.2922869548,58512638.0
2015-04-30,127.5,127.88,124.58,125.15,83195423.0,0.0,1.0,125.86092738842,126.23604230927,122.9784653651,123.54113774636,83195423.0
2015-04-29,130.16,131.59,128.3,128.64,63386083.0,0.0,1.0,128.48673183433,129.89834851014,126.65064301125,126.98627215095,63386083.0
2015-04-28,134.455,134.54,129.57,130.56,118923970.0,0.0,1.0,132.7265175844,132.81042486932,127.90431656249,128.88158964575,118923970.0
2015-04-27,132.31,133.13,131.15,132.65,96954207.0,0.0,1.0,130.60909257068,131.41855108408,129.46400491758,130.94472171039,96954207.0
2015-04-24,130.49,130.63,129.23,130.28,44525905.0,0.0,1.0,128.81248952875,128.95068976274,127.56868742279,128.60518917776,44525905.0
2015-04-23,128.3,130.42,128.14,129.67,45770902.0,0.0,1.0,126.65064301125,128.74338941175,126.49269988669,128.00303101535,45770902.0
2015-04-22,126.99,128.87,126.32,128.62,37654505.0,0.0,1.0,125.35748367887,127.21331539252,124.69609684475,126.96652926038,37654505.0
2015-04-21,128.1,128.2,126.67,126.91,32435057.0,0.0,1.0,126.45321410555,126.5519285584,125.04159742974,125.27851211659,32435057.0
2015-04-20,125.57,128.12,125.17,127.6,47054310.0,0.0,1.0,123.95573844835,126.47295699612,123.56088063693,125.95964184128,47054310.0
2015-04-17,125.55,126.14,124.46,124.75,51957046.0,0.0,1.0,123.93599555778,124.51841082961,122.86000802167,123.14627993495,51957046.0
2015-04-16,126.28,127.1,126.11,126.17,28368987.0,0.0,1.0,124.65661106361,125.46606957701,124.48879649376,124.54802516547,28368987.0
2015-04-15,126.41,127.13,126.01,126.78,28970419.0,0.0,1.0,124.78493985232,125.49568391286,124.3900820409,125.15018332788,28970419.0
2015-04-14,127.0,127.29,125.91,126.3,25524593.0,0.0,1.0,125.36735512415,125.65362703743,124.29136758805,124.67635395418,25524593.0
2015-04-13,128.37,128.57,126.61,126.85,36365123.0,0.0,1.0,126.71974312825,126.91717203396,124.98236875803,125.21928344487,36365123.0
2015-04-10,125.95,127.21,125.26,127.1,40187953.0,0.0,1.0,124.33085336919,125.57465547515,123.6497236445,125.46606957701,40187953.0
