Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-07-07,68.11,68.2,66.53,67.77,6482771.0,0.0,1.0,68.11,68.2,66.53,67.77,6482771.0
2015-07-06,67.55,68.12,67.36,68.12,5223582.0,0.0,1.0,67.55,68.12,67.36,68.12,5223582.0
2015-07-02,68.15,68.32,67.62,68.24,4978655.0,0.0,1.0,68.15,68.32,67.62,68.24,4978655.0
2015-07-01,67.94,68.3,67.53,67.85,6224824.0,0.0,1.0,67.94,68.3,67.53,67.85,6224824.0
2015-06-30,67.34,67.48,66.76,67.3001,4986113.0,0.0,1.0,67.34,67.48,66.76,67.3001,4986113.0
2015-06-29,67.99,68.49,66.69,66.72,9419703.0,0.0,1.0,67.99,68.49,66.69,66.72,9419703.0
2015-06-26,68.7,69.21,68.41,68.75,4037640.0,0.0,1.0,68.7,69.21,68.41,68.75,4037640.0
2015-06-25,69.38,69.38,68.51,68.62,4640920.0,0.0,1.0,69.38,69.38,68.51,68.62,4640920.0
2015-06-24,69.11,69.4,68.76,68.86,4642842.0,0.0,1.0,69.11,69.4,68.76,68.86,4642842.0
2015-06-23,69.1,69.5899,69.09,69.42,3854963.0,0.0,1.0,69.1,69.5899,69.09,69.42,3854963.0
2015-06-22,69.32,69.44,68.9,69.09,5493283.0,0.0,1.0,69.32,69.44,68.9,69.09,5493283.0
2015-06-19,69.27,69.33,68.48,68.69,8455487.0,0.0,1.0,69.27,69.33,68.48,68.69,8455487.0
2015-06-18,68.9,69.84,68.88,69.5,7550408.0,0.0,1.0,68.9,69.84,68.88,69.5,7550408.0
2015-06-17,69.11,69.41,68.511,68.75,6324866.0,0.0,1.0,69.11,69.41,68.511,68.75,6324866.0
2015-06-16,68.45,69.17,68.2903,69.01,5011810.0,0.0,1.0,68.45,69.17,68.2903,69.01,5011810.0
2015-06-15,68.72,68.99,68.17,68.57,5979978.0,0.0,1.0,68.72,68.99,68.17,68.57,5979978.0
2015-06-12,69.43,69.7383,69.02,69.33,4900741.0,0.0,1.0,69.43,69.7383,69.02,69.33,4900741.0
2015-06-11,69.7,70.02,69.4152,69.64,5238730.0,0.0,1.0,69.7,70.02,69.4152,69.64,5238730.0
2015-06-10,68.22,69.67,68.11,69.63,6807778.0,0.0,1.0,68.22,69.67,68.11,69.63,6807778.0
2015-06-09,67.67,68.09,67.5283,67.95,4439728.0,0.0,1.0,67.67,68.09,67.5283,67.95,4439728.0
2015-06-08,68.19,68.29,67.62,67.68,4864250.0,0.0,1.0,68.19,68.29,67.62,67.68,4864250.0
2015-06-05,68.29,68.6998,68.0,68.37,4413051.0,0.0,1.0,68.29,68.6998,68.0,68.37,4413051.0
2015-06-04,68.63,69.145,68.025,68.21,6460018.0,0.0,1.0,68.63,69.145,68.025,68.21,6460018.0
2015-06-03,69.26,69.5,68.89,68.95,4906437.0,0.0,1.0,69.26,69.5,68.89,68.95,4906437.0
2015-06-02,68.73,69.46,68.01,69.04,4457718.0,0.0,1.0,68.73,69.46,68.01,69.04,4457718.0
2015-06-01,69.13,69.45,68.43,69.11,6307055.0,0.0,1.0,69.13,69.45,68.43,69.11,6307055.0
2015-05-29,69.33,69.6043,68.5151,68.68,6677826.0,0.0,1.0,69.33,69.6043,68.5151,68.68,6677826.0
2015-05-28,69.48,69.78,68.8,69.56,3894955.0,0.0,1.0,69.48,69.78,68.8,69.56,3894955.0
2015-05-27,68.85,69.74,68.5,69.49,7064824.0,0.0,1.0,68.85,69.74,68.5,69.49,7064824.0
2015-05-26,69.31,69.499,68.31,68.54,6227699.0,0.0,1.0,69.31,69.499,68.31,68.54,6227699.0
2015-05-22,69.3,69.85,69.3,69.62,4511314.0,0.0,1.0,69.3,69.85,69.3,69.62,4511314.0
2015-05-21,69.55,69.87,69.28,69.37,6483341.0,0.0,1.0,69.55,69.87,69.28,69.37,6483341.0
2015-05-20,70.25,70.32,69.48,69.78,4869662.0,0.0,1.0,70.25,70.32,69.48,69.78,4869662.0
2015-05-19,70.14,70.5625,70.0,70.16,4351021.0,0.0,1.0,70.14,70.5625,70.0,70.16,4351021.0
2015-05-18,69.74,70.24,69.13,70.0,5554883.0,0.0,1.0,69.74,70.24,69.13,70.0,5554883.0
2015-05-15,70.1,70.69,69.311,69.57,7121014.0,0.0,1.0,70.1,70.69,69.311,69.57,7121014.0
2015-05-14,68.96,70.03,68.85,70.0,6490607.0,0.0,1.0,68.96,70.03,68.85,70.0,6490607.0
2015-05-13,68.75,68.88,68.19,68.65,5128395.0,0.12,1.0,68.75,68.88,68.19,68.65,5128395.0
2015-05-12,68.55,69.0,67.97,68.69,7438133.0,0.0,1.0,68.430383888323,68.879598662207,67.85139595754,68.570139595754,7438133.0
2015-05-11,69.3,69.7,68.79,69.02,10997139.0,0.0,1.0,69.17907517813,69.57837719936,68.669965101062,68.899563763269,10997139.0
2015-05-08,67.14,70.1599,67.01,69.47,18357476.0,0.0,1.0,67.022844263487,70.03747469827,66.893071106587,69.348778537153,18357476.0
2015-05-07,65.58,66.78,65.5375,66.58,6660245.0,0.0,1.0,65.465566380689,66.66347244438,65.423140540934,66.463821433765,6660245.0
2015-05-06,66.15,66.65,65.23,65.67,7082160.0,0.0,1.0,66.034571760942,66.53369928748,65.116177112113,65.555409335466,7082160.0
2015-05-05,65.77,66.39,65.6,65.96,8099788.0,0.0,1.0,65.655234840774,66.27415297368,65.485531481751,65.844903300858,8099788.0
2015-05-04,66.05,66.14,65.47,65.58,7426362.0,0.0,1.0,65.934746255635,66.024589210412,65.355758324851,65.465566380689,7426362.0
2015-05-01,65.22,66.66,65.15,65.77,10142798.0,0.0,1.0,65.106194561582,66.543681838011,65.036316707867,65.655234840774,10142798.0
2015-04-30,67.18,67.5,65.42,66.05,11769118.0,0.0,1.0,67.06277446561,67.382216082594,65.305845572197,65.934746255635,11769118.0
2015-04-29,66.86,68.46,66.78,67.34,9806135.0,0.0,1.0,66.743332848626,68.340540933547,66.66347244438,67.222495274102,9806135.0
2015-04-28,67.31,67.5,66.41,66.77,6294349.0,0.0,1.0,67.19254762251,67.382216082594,66.294118074742,66.653489893849,6294349.0
2015-04-27,68.39,68.61,66.9301,67.1,7120925.0,0.0,1.0,68.270663079831,68.490279191508,66.813310527846,66.982914061364,7120925.0
2015-04-24,68.13,68.18,67.31,67.48,6219940.0,0.0,1.0,68.011116766032,68.061029518685,67.19254762251,67.362250981533,6219940.0
2015-04-23,68.2,68.2199,67.52,67.72,7192318.0,0.0,1.0,68.080994619747,68.100859895303,67.402181183656,67.601832194271,7192318.0
2015-04-22,65.82,69.98,65.79,68.01,20910973.0,0.0,1.0,65.705147593427,69.857888614221,65.675199941835,67.891326159663,20910973.0
2015-04-21,65.03,65.83,64.99,65.35,9619744.0,0.0,1.0,64.916526101498,65.715130143958,64.876595899375,65.235967718482,9619744.0
2015-04-20,65.0,65.21,64.58,64.72,5948900.0,0.0,1.0,64.886578449905,65.096212011051,64.467311327614,64.607067035044,5948900.0
2015-04-17,65.1,65.5,64.35,64.52,11207543.0,0.0,1.0,64.986403955213,65.385705976443,64.237712665406,64.407416024429,11207543.0
2015-04-16,65.53,66.01,65.35,65.65,4121327.0,0.0,1.0,65.415653628035,65.894816053512,65.235967718482,65.535444234405,4121327.0
2015-04-15,65.6,65.91,65.3,65.68,5347147.0,0.0,1.0,65.485531481751,65.794990548204,65.186054965828,65.565391885997,5347147.0
2015-04-14,65.52,65.94,64.88,65.53,5621787.0,0.0,1.0,65.405671077505,65.824938199796,64.766787843536,65.415653628035,5621787.0
2015-04-13,66.22,66.8,65.51,65.61,5059770.0,0.0,1.0,66.104449614658,66.683437545441,65.395688526974,65.495514032282,5059770.0
2015-04-10,66.69,66.69,65.93,66.34,4628505.0,0.0,1.0,66.573629489603,66.573629489603,65.814955649266,66.224240221027,4628505.0
2015-04-09,66.57,66.82,65.76,66.44,5408427.0,0.0,1.0,66.453838883234,66.703402646503,65.645252290243,66.324065726334,5408427.0
2015-04-08,65.89,66.84,65.8,66.5,6604178.0,0.0,1.0,65.775025447143,66.723367747564,65.685182492366,66.383961029519,6604178.0
2015-04-07,65.38,66.19,65.31,65.8,6660419.0,0.0,1.0,65.265915370074,66.074501963065,65.196037516359,65.685182492366,6660419.0
2015-04-06,64.73,65.64,64.4105,65.2,8351074.0,0.0,1.0,64.617049585575,65.525461683874,64.298107096117,65.086229460521,8351074.0
2015-04-02,64.99,65.62,64.81,65.29,5083011.0,0.0,1.0,64.876595899375,65.505496582812,64.696909989821,65.176072415297,5083011.0
2015-04-01,65.45,65.5195,64.45,65.18,7632997.0,0.0,1.0,65.335793223789,65.405171949978,64.337538170714,65.066264359459,7632997.0
2015-03-31,65.47,66.205,65.39,65.41,7399322.0,0.0,1.0,65.355758324851,66.089475788861,65.275897920605,65.295863021666,7399322.0
2015-03-30,66.02,66.32,65.5,65.66,11236154.0,0.0,1.0,65.904798604042,66.204275119965,65.385705976443,65.545426784935,11236154.0
2015-03-27,65.52,65.81,65.15,65.54,6520720.0,0.0,1.0,65.405671077505,65.695165042897,65.036316707867,65.425636178566,6520720.0
2015-03-26,65.25,66.3,65.02,65.59,9486715.0,0.0,1.0,65.136142213174,66.184310018904,64.906543550967,65.47554893122,9486715.0
2015-03-25,67.1,67.43,65.73,65.73,13053704.0,0.0,1.0,66.982914061364,67.312338228879,65.615304638651,65.615304638651,13053704.0
2015-03-24,67.1,67.69,66.84,67.1,6530697.0,0.0,1.0,66.982914061364,67.571884542678,66.723367747564,66.982914061364,6530697.0
2015-03-23,68.03,68.21,67.07,67.08,8127441.0,0.0,1.0,67.911291260724,68.090977170278,66.952966409772,66.962948960302,8127441.0
2015-03-20,67.25,67.7,66.78,67.41,15372026.0,0.0,1.0,67.132652319325,67.581867093209,66.66347244438,67.292373127817,15372026.0
2015-03-19,66.83,67.19,65.75,66.81,15398272.0,0.0,4.0,66.713385197034,67.072757016141,65.635269739712,66.693420095972,15398272.0
2015-03-18,264.09,267.98,259.01,267.67,12278863.0,0.0,1.0,65.907294241675,66.878097280791,64.639510324269,66.800732514178,49115452.0
2015-03-17,268.06,268.36,264.14,264.5,3572233.0,0.0,1.0,66.898062381853,66.972931510833,65.919772429839,66.009615384615,14288932.0
2015-03-16,266.89,270.05,266.63,269.02,2462200.0,0.0,1.0,66.606072778828,67.394694270758,66.541186200378,67.137643594591,9848800.0
2015-03-13,268.84,268.84,264.5,265.03,3145448.0,0.0,1.0,67.092722117202,67.092722117202,66.009615384615,66.141884179148,12581792.0
2015-03-12,266.4,270.0,266.3,269.58,2382702.0,0.0,1.0,66.483786534826,67.382216082594,66.458830158499,67.277399302021,9530808.0
2015-03-11,265.63,267.38,263.05,264.75,3026306.0,0.0,1.0,66.291622437109,66.72835902283,65.647747927876,66.072006325433,12105224.0
2015-03-10,269.64,269.86,265.2,265.2,2781380.0,0.0,1.0,67.292373127817,67.347277155737,66.184310018904,66.184310018904,11125520.0
2015-03-09,270.52,272.21,269.08,271.42,2225975.0,0.0,1.0,67.511989239494,67.933751999418,67.152617420387,67.736596626436,8903900.0
2015-03-06,273.4,274.48,269.25,269.34,2897673.0,0.0,1.0,68.230732877708,68.500261742039,67.195043260142,67.217503998837,11590692.0
2015-03-05,275.0,275.14,273.75,274.13,1689019.0,0.0,1.0,68.630034898938,68.664973825796,68.318080194852,68.412914424895,6756076.0
2015-03-04,275.15,275.15,272.25,273.75,1999005.0,0.0,1.0,68.667469463429,68.667469463429,67.943734549949,68.318080194852,7996020.0
2015-03-03,278.65,278.65,273.5,275.3,2201601.0,0.0,1.0,69.54094263487,69.54094263487,68.255689254035,68.704904027919,8806404.0
2015-03-02,276.71,278.29,274.44,278.29,2912052.0,0.0,1.0,69.056788934128,69.451099680093,68.490279191508,69.451099680093,11648208.0
2015-02-27,273.47,274.19,271.31,271.31,1990720.0,0.0,1.0,68.248202341137,68.427888250691,67.709144612476,67.709144612476,7962880.0
2015-02-26,273.2,274.5,272.02,273.75,3364428.0,0.0,1.0,68.180820125055,68.505253017304,67.886334884397,68.318080194852,13457712.0
2015-02-25,271.26,274.23,271.26,273.01,1710716.0,0.0,1.0,67.696666424313,68.437870801221,67.696666424313,68.133403010033,6842864.0
2015-02-24,273.81,273.81,271.17,272.47,2262294.0,0.0,1.0,68.333054020649,68.333054020649,67.674205685619,67.998638577868,9049176.0
2015-02-23,272.96,273.32,270.25,273.01,1663458.0,0.0,1.0,68.12092482187,68.210767776647,67.444607023411,68.133403010033,6653832.0
2015-02-20,269.04,273.0,267.06,273.0,2258348.0,0.0,1.0,67.142634869856,68.130907372401,66.648498618584,68.130907372401,9033392.0
2015-02-19,270.07,270.07,268.0,269.1,1413601.0,0.0,1.0,67.399685546023,67.399685546023,66.883088556056,67.157608695652,5654404.0
2015-02-18,270.87,271.0,268.15,269.12,1604780.0,0.0,1.0,67.599336556638,67.631779845863,66.920523120547,67.162599970918,6419120.0
2015-02-17,271.48,271.99,269.87,270.87,1702847.0,0.0,1.0,67.751570452232,67.878847971499,67.349772793369,67.599336556638,6811388.0
2015-02-13,272.75,272.75,268.78,269.63,2119376.0,0.0,1.0,68.068516431584,68.068516431584,67.077748291406,67.289877490185,8477504.0
2015-02-12,267.62,270.91,267.06,270.91,2910448.0,0.0,1.0,66.788254326014,67.609319107169,66.648498618584,67.609319107169,11641792.0
2015-02-11,264.98,266.3,264.25,265.99,2198674.0,0.48,1.0,66.129405990984,66.458830158499,65.947224443798,66.381465391886,8794696.0
2015-02-10,266.75,267.87,263.6268,264.55,2349249.0,0.0,1.0,66.451217372633,66.730225295622,65.673183850241,65.903166095333,9396996.0
2015-02-09,267.41,268.34,265.28,265.46,1958581.0,0.0,1.0,66.615632755823,66.847308977591,66.08501947371,66.129860032762,7834324.0
2015-02-06,271.75,272.45,266.04,267.42,2810472.0,0.0,1.0,67.696788457406,67.871168409274,66.274346278596,66.618123897993,11241888.0
2015-02-05,267.25,271.8,265.9,271.8,4140954.0,0.0,1.0,66.575774481111,67.709244168254,66.239470288222,67.709244168254,16563816.0
2015-02-04,259.59,266.73,259.1,264.89,5542533.0,0.0,1.0,64.667559579238,66.446235088294,64.545493612931,65.987864929098,22170132.0
2015-02-03,256.71,260.45,254.74,259.79,3768879.0,0.0,1.0,63.950110634409,64.881797805819,63.459355627009,64.717382422629,15075516.0
2015-02-02,256.31,256.31,249.7,255.34,3416746.0,0.0,1.0,63.850464947627,63.850464947627,62.203819973558,63.608824157182,13666984.0
2015-01-30,260.4,263.6182,254.91,254.91,5535563.0,0.0,1.0,64.869342094972,65.671041467975,63.501705043891,63.501705043891,22142252.0
2015-01-29,247.53,248.8,245.17,248.0,3901521.0,0.0,1.0,61.663242122766,61.979617178299,61.075332570754,61.780325804735,15606084.0
2015-01-28,252.53,253.01,246.3,246.36,2856490.0,0.0,1.0,62.908813207539,63.028388031677,61.356831635912,61.371778488929,11425960.0
2015-01-27,253.79,253.79,248.58,250.99,2756937.0,0.0,1.0,63.222697120902,63.222697120902,61.924812050569,62.525177313429,11027748.0
2015-01-26,256.94,257.29,253.8,256.53,2138106.0,0.0,1.0,64.007406904309,64.094596880243,63.225188263072,63.905270075357,8552424.0
2015-01-23,258.52,260.65,258.18,258.29,1541645.0,0.0,1.0,64.401007367097,64.93162064921,64.316308533333,64.343711097198,6166580.0
2015-01-22,255.45,259.0,253.37,257.6,2891450.0,0.0,1.0,63.636226721047,64.520582191235,63.118069149781,64.171822287499,11565800.0
2015-01-21,256.16,259.63,254.5,257.28,2445971.0,0.0,1.0,63.813097815084,64.677524147917,63.39956821494,64.092105738073,9783884.0
2015-01-20,256.22,259.69,254.26,256.84,3733426.0,0.0,1.0,63.828044668102,64.692471000934,63.339780802871,63.982495482613,14933704.0
2015-01-16,251.9,255.1,251.5,254.95,2784286.0,0.0,1.0,62.751871250858,63.549036745112,62.652225564076,63.511669612569,11137144.0
2015-01-15,256.71,257.47,252.36,253.13,2644948.0,0.0,1.0,63.950110634409,64.139437439295,62.866463790657,63.058281737712,10579792.0
2015-01-14,256.64,258.6,254.12,255.56,3056305.0,0.0,1.0,63.932672639222,64.420936504453,63.304904812497,63.663629284912,12225220.0
2015-01-13,262.02,265.81,259.11,260.78,2596717.0,0.0,1.0,65.272907126438,66.217050008696,64.5479847551,64.964005497414,10386868.0
2015-01-12,261.04,262.0,259.14,260.02,1605964.0,0.0,1.0,65.028775193823,65.267924842099,64.555458181609,64.774678692529,6423856.0
2015-01-09,263.61,264.468,259.7705,260.53,2603223.0,0.0,1.0,65.668998731396,65.882738729543,64.712524695399,64.901726943176,10412892.0
2015-01-08,263.2,265.12,262.63,264.45,2610864.0,0.0,1.0,65.566861902445,66.045161198997,65.42486679878,65.878254673638,10443456.0
2015-01-07,258.44,261.14,257.45,260.95,2336705.0,0.0,1.0,64.381078229741,65.053686615518,64.134455154956,65.006354914297,9346820.0
2015-01-06,259.79,260.78,254.855,257.5,2767523.0,0.0,1.0,64.717382422629,64.964005497414,63.488003761959,64.146910865803,11070092.0
2015-01-05,263.49,263.4999,258.8652,259.17,3187800.0,0.0,1.0,65.639105025361,65.641571256109,64.48700159479,64.562931608118,12751200.0
2015-01-02,263.38,266.75,262.49,265.02,2098520.0,0.0,1.0,65.611702461496,66.451217372633,65.389990808407,66.020249777302,8394080.0
2014-12-31,265.48,267.25,262.18,262.2,1508124.0,0.0,1.0,66.134842317101,66.575774481111,65.312765401151,65.31774768549,6032496.0
2014-12-30,265.1,265.38,263.082,264.55,1195355.0,0.0,1.0,66.040178914658,66.109930895405,65.537466424844,65.903166095333,4781420.0
2014-12-29,266.48,267.7,265.05,265.43,1315611.0,0.0,1.0,66.383956534056,66.68787587874,66.02772320381,66.122386606253,5262444.0
2014-12-26,267.63,269.32,266.62,266.62,1191889.0,0.0,1.0,66.670437883553,67.091440910207,66.418832524429,66.418832524429,4767556.0
2014-12-24,265.49,268.85,265.38,267.63,1309397.0,0.0,1.0,66.137333459271,66.974357228238,66.109930895405,66.670437883553,5237588.0
2014-12-23,265.01,266.42,264.06,265.26,1384479.0,0.0,1.0,66.017758635132,66.369009681038,65.781100129025,66.080037189371,5537916.0
2014-12-22,262.42,264.31,262.03,264.21,1425832.0,0.0,1.0,65.37255281322,65.843378683264,65.275398268608,65.818467261569,5703328.0
2014-12-19,263.36,264.58,261.38,261.67,3890887.0,0.0,1.0,65.606720177157,65.910639521842,65.113474027587,65.185717150504,15563548.0
2014-12-18,261.84,264.45,261.14,264.16,2578878.0,0.0,1.0,65.228066567386,65.878254673638,65.053686615518,65.806011550721,10315512.0
2014-12-17,254.12,259.56,253.7,259.08,2431708.0,0.0,1.0,63.304904812497,64.66008615273,63.200276841376,64.540511328592,9726832.0
2014-12-16,252.92,258.45,252.35,253.41,3012351.0,0.0,1.0,63.005967752151,64.38356937191,62.863972648487,63.128033718459,12049404.0
2014-12-15,258.17,258.85,253.09,256.7,3207793.0,0.0,1.0,64.313817391163,64.483215058692,63.048317169034,63.94761949224,12831172.0
2014-12-12,260.53,264.45,256.78,256.78,3834438.0,0.0,1.0,64.901726943176,65.878254673638,63.967548629596,63.967548629596,15337752.0
2014-12-11,262.95,265.58,262.51,263.12,3345939.0,0.0,1.0,65.504583348206,66.159753738796,65.394973092746,65.546932765088,13383756.0
2014-12-10,263.78,264.8399,261.0,261.72,2137713.0,0.0,1.0,65.711348148278,65.975384306828,65.018810625144,65.198172861352,8550852.0
2014-12-09,259.5,264.73,259.5,264.14,2613500.0,0.0,1.0,64.645139299713,65.948006654385,64.645139299713,65.801029266382,10454000.0
2014-12-08,263.5,265.63,262.52,263.1,3085525.0,0.0,1.0,65.641596167531,66.172209449644,65.397464234915,65.541950480749,12342100.0
2014-12-05,261.64,263.49,261.0,263.35,1959464.0,0.0,1.0,65.178243723995,65.639105025361,65.018810625144,65.604229034988,7837856.0
2014-12-04,262.08,262.25,260.052,261.14,1850886.0,0.0,1.0,65.287853979455,65.330203396338,64.782650347472,65.053686615518,7403544.0
2014-12-03,259.64,261.88,258.69,261.6,2345554.0,0.0,1.0,64.680015290086,65.238031136064,64.443356783979,65.168279155317,9382216.0
2014-12-02,259.17,260.25,258.225,260.01,2133829.0,0.0,1.0,64.562931608118,64.831974962429,64.327518673096,64.772187550359,8535316.0
2014-12-01,256.27,260.65,256.27,258.15,2731387.0,0.0,1.0,63.840500378949,64.93162064921,63.840500378949,64.308835106824,10925548.0
2014-11-28,258.585,259.5,257.9,258.19,1296677.0,0.0,1.0,64.417199791199,64.645139299713,64.246556552585,64.318799675502,5186708.0
2014-11-26,257.48,258.95,255.6005,257.26,1994674.0,0.0,1.0,64.141928581464,64.508126480388,63.673718410698,64.087123453734,7978696.0
2014-11-25,255.36,258.0,254.82,257.26,3241575.0,0.0,1.0,63.613806441521,64.271467974281,63.479284764365,64.087123453734,12966300.0
2014-11-24,255.0,255.25,253.6,254.62,2276737.0,0.0,1.0,63.524125323417,63.586403877656,63.175365419681,63.429461920974,9106948.0
2014-11-21,255.14,256.56,252.82,254.22,2971685.0,0.0,1.0,63.559001313791,63.912743501866,62.981056330456,63.329816234192,11886740.0
2014-11-20,247.53,251.89,247.51,251.67,1674975.0,0.0,1.0,61.663242122766,62.749380108688,61.658259838427,62.694574980958,6699900.0
2014-11-19,250.23,250.83,247.19,249.86,1660327.0,0.0,1.0,62.335850508544,62.485319038716,61.578543289002,62.24367824827,6641308.0
2014-11-18,249.79,251.7321,249.07,249.73,1912195.0,0.0,1.0,62.226240253084,62.710044973831,62.046878016876,62.211293400066,7648780.0
2014-11-17,248.58,251.43,248.16,249.8,2469173.0,0.0,1.0,61.924812050569,62.634787568889,61.820184079448,62.228731395253,9876692.0
2014-11-14,251.14,251.16,248.73,248.84,2133091.0,0.0,1.0,62.562544445972,62.567526730311,61.962179183112,61.989581746977,8532364.0
2014-11-13,252.4,252.4,249.59,250.92,3118307.0,0.0,1.0,62.876428359335,62.876428359335,62.176417409693,62.507739318242,12473228.0
2014-11-12,248.85,252.16,248.34,251.95,2723811.0,0.48,1.0,61.992072889146,62.816640947266,61.8650246385,62.764326961706,10895244.0
2014-11-11,249.18,249.88,248.16,249.73,2116944.0,0.0,1.0,61.956245265292,62.130293630674,61.70263193288,62.092997552378,8467776.0
2014-11-10,251.98,252.4,248.53,250.21,3286334.0,0.0,1.0,62.652438726818,62.756867746046,61.79462892601,62.212345002925,13145336.0
2014-11-07,250.12,252.43,249.04,252.43,2376945.0,0.0,1.0,62.189967355947,62.764326961706,61.921435592216,62.764326961706,9507780.0
2014-11-06,249.51,250.9,247.54,250.09,3302987.0,0.0,1.0,62.038296637544,62.383906963086,61.548474809256,62.182508140288,13211948.0
2014-11-05,244.16,252.34,244.0,249.53,5482112.0,0.0,1.0,60.708069844987,62.741949314728,60.668287361471,62.043269447983,21928448.0
2014-11-04,239.65,243.01,239.1,242.97,4161127.0,0.0,1.0,59.586701090887,60.422133244718,59.449948803802,60.412187623839,16644508.0
2014-11-03,240.98,243.2,239.0,241.54,3180493.0,0.0,1.0,59.917392985112,60.469374943893,59.425084751605,60.056631677417,12721972.0
2014-10-31,237.29,242.5,237.29,241.43,6239076.0,0.0,1.0,58.999909459031,60.295326578511,58.999909459031,60.02928122,24956304.0
2014-10-30,228.53,239.28,228.02,236.65,12713956.0,0.0,1.0,56.821818486545,59.494704097757,56.695011820339,58.840779524968,50855824.0
2014-10-29,216.31,218.4,213.75,214.66,4023813.0,0.0,1.0,53.783431308032,54.303089998956,53.146911571781,53.373174446776,16095252.0
2014-10-28,214.61,216.86,214.06,216.71,2629322.0,0.0,1.0,53.360742420678,53.920183595117,53.223990133592,53.882887516821,10517288.0
2014-10-27,213.06,214.73,212.21,213.41,1664727.0,0.0,1.0,52.975349611619,53.390579283314,52.764005167942,53.06237379431,6658908.0
2014-10-24,213.63,214.15,211.86,213.48,2725447.0,0.0,1.0,53.117074709144,53.24636778057,52.676980985251,53.079778630848,10901788.0
2014-10-23,213.87,215.9,212.68,214.28,2432423.0,0.0,1.0,53.176748434417,53.681488694023,52.880866213269,53.278691048426,9729692.0
2014-10-22,213.29,213.95,210.77,210.92,2760538.0,0.0,1.0,53.032536931673,53.196639676175,52.4059628163,52.443258894596,11042152.0
2014-10-21,209.78,213.38,207.9,213.31,3246420.0,0.0,1.0,52.159808699547,53.05491457865,51.692364518237,53.037509742112,12985680.0
2014-10-20,205.53,208.2,205.14,207.85,1908694.0,0.0,1.0,51.10308648116,51.766956674829,51.006116677591,51.679932492138,7634776.0
2014-10-17,204.84,206.57,203.57,206.0,3182890.0,0.0,1.0,50.931524520999,51.361672624013,50.615751058093,51.219947526488,12731560.0
2014-10-16,197.09,203.21,195.19,203.0,3906360.0,0.0,1.0,49.004560475706,50.526240470183,48.532143483957,50.474025960568,15625440.0
2014-10-15,200.86,201.97,196.95,200.25,4917018.0,0.0,1.0,49.941935243545,50.217926222936,48.96975080263,49.790264525142,19668072.0
2014-10-14,204.41,205.9,202.44,202.72,3504558.0,0.0,1.0,50.82460909655,51.195083474291,50.334787268263,50.404406614416,14018232.0
2014-10-13,204.5,207.75,203.72,204.28,3050989.0,0.0,1.0,50.846986743528,51.655068439941,50.653047136389,50.792285828694,12203956.0
2014-10-10,207.89,209.57,204.98,204.98,2936209.0,0.0,1.0,51.689878113017,52.107594189932,50.966334194075,50.966334194075,11744836.0
2014-10-09,212.21,212.21,207.58,207.71,2749155.0,0.0,1.0,52.764005167942,52.764005167942,51.612799551206,51.645122819062,10996620.0
