Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-06-08,36.91,36.98,36.41,36.46,11718130.0,0.0,1.0,36.91,36.98,36.41,36.46,11718130.0
2015-06-05,36.79,37.23,36.65,37.0,11658651.0,0.0,1.0,36.79,37.23,36.65,37.0,11658651.0
2015-06-04,37.17,37.79,36.51,36.71,23659994.0,0.0,1.0,37.17,37.79,36.51,36.71,23659994.0
2015-06-03,36.51,37.17,36.48,37.0,13717627.0,0.0,1.0,36.51,37.17,36.48,37.0,13717627.0
2015-06-02,36.45,36.6,36.16,36.4,12983511.0,0.0,1.0,36.45,36.6,36.16,36.4,12983511.0
2015-06-01,36.69,36.83,36.43,36.63,9943968.0,0.0,1.0,36.69,36.83,36.43,36.63,9943968.0
2015-05-29,37.05,37.07,36.53,36.67,16515388.0,0.0,1.0,37.05,37.07,36.53,36.67,16515388.0
2015-05-28,36.49,37.33,36.37,36.83,17856408.0,0.0,1.0,36.49,37.33,36.37,36.83,17856408.0
2015-05-27,36.5,36.6528,36.1,36.41,14417365.0,0.0,1.0,36.5,36.6528,36.1,36.41,14417365.0
2015-05-26,36.67,36.83,36.37,36.51,12995589.0,0.0,1.0,36.67,36.83,36.37,36.51,12995589.0
2015-05-22,36.7,36.9765,36.57,36.6,9800153.0,0.0,1.0,36.7,36.9765,36.57,36.6,9800153.0
2015-05-21,36.81,36.94,36.39,36.68,17413492.0,0.0,1.0,36.81,36.94,36.39,36.68,17413492.0
2015-05-20,37.49,37.94,36.54,36.78,23272921.0,0.0,1.0,37.49,37.94,36.54,36.78,23272921.0
2015-05-19,37.14,37.88,36.9,37.5,26866550.0,0.0,1.0,37.14,37.88,36.9,37.5,26866550.0
2015-05-18,37.1,37.57,36.9,37.28,11182364.0,0.0,1.0,37.1,37.57,36.9,37.28,11182364.0
2015-05-15,37.36,37.8,37.0,37.1,16748861.0,0.0,1.0,37.36,37.8,37.0,37.1,16748861.0
2015-05-14,37.93,38.09,37.27,37.33,14225654.0,0.0,1.0,37.93,38.09,37.27,37.33,14225654.0
2015-05-13,37.66,38.2,37.53,37.72,14033149.0,0.0,1.0,37.66,38.2,37.53,37.72,14033149.0
2015-05-12,37.29,37.8,37.06,37.48,11776781.0,0.0,1.0,37.29,37.8,37.06,37.48,11776781.0
2015-05-11,37.58,37.859,37.2,37.31,12297490.0,0.0,1.0,37.58,37.859,37.2,37.31,12297490.0
2015-05-08,38.02,38.2,37.55,37.59,14362759.0,0.0,1.0,38.02,38.2,37.55,37.59,14362759.0
2015-05-07,37.24,37.88,36.95,37.71,21240008.0,0.0,1.0,37.24,37.88,36.95,37.71,21240008.0
2015-05-06,37.69,37.78,36.52,37.26,29070083.0,0.0,1.0,37.69,37.78,36.52,37.26,29070083.0
2015-05-05,38.0,38.61,37.36,37.42,22570374.0,0.0,1.0,38.0,38.61,37.36,37.42,22570374.0
2015-05-04,38.72,38.96,37.55,37.88,27603308.0,0.0,1.0,38.72,38.96,37.55,37.88,27603308.0
2015-05-01,39.19,39.24,37.37,37.84,37511961.0,0.0,1.0,39.19,39.24,37.37,37.84,37511961.0
2015-04-30,39.28,39.74,38.48,38.96,46436688.0,0.0,1.0,39.28,39.74,38.48,38.96,46436688.0
2015-04-29,40.21,41.09,38.07,38.49,119859037.0,0.0,1.0,40.21,41.09,38.07,38.49,119859037.0
2015-04-28,52.16,52.219,38.38,42.27,66791860.0,0.0,1.0,52.16,52.219,38.38,42.27,66791860.0
2015-04-27,50.84,52.54,50.82,51.66,23633704.0,0.0,1.0,50.84,52.54,50.82,51.66,23633704.0
2015-04-24,51.85,51.96,50.24,50.82,14606818.0,0.0,1.0,51.85,51.96,50.24,50.82,14606818.0
2015-04-23,51.87,52.2,51.22,51.41,11406612.0,0.0,1.0,51.87,52.2,51.22,51.41,11406612.0
2015-04-22,51.48,52.09,51.32,51.73,11342763.0,0.0,1.0,51.48,52.09,51.32,51.73,11342763.0
2015-04-21,51.68,51.85,51.1,51.32,8411425.0,0.0,1.0,51.68,51.85,51.1,51.32,8411425.0
2015-04-20,51.07,51.48,50.51,51.4,10946147.0,0.0,1.0,51.07,51.48,50.51,51.4,10946147.0
2015-04-17,51.71,52.16,50.19,50.66,16569206.0,0.0,1.0,51.71,52.16,50.19,50.66,16569206.0
2015-04-16,51.3,52.34,51.14,52.03,14240587.0,0.0,1.0,51.3,52.34,51.14,52.03,14240587.0
2015-04-15,51.33,51.87,50.91,51.3,13092402.0,0.0,1.0,51.33,51.87,50.91,51.3,13092402.0
2015-04-14,51.75,51.81,50.68,51.2,12166468.0,0.0,1.0,51.75,51.81,50.68,51.2,12166468.0
2015-04-13,51.99,52.29,51.45,51.62,12221478.0,0.0,1.0,51.99,52.29,51.45,51.62,12221478.0
2015-04-10,52.29,52.45,51.38,51.94,13191299.0,0.0,1.0,52.29,52.45,51.38,51.94,13191299.0
2015-04-09,52.15,52.99,51.54,52.17,17800252.0,0.0,1.0,52.15,52.99,51.54,52.17,17800252.0
2015-04-08,53.32,53.49,51.95,52.3,22289416.0,0.0,1.0,53.32,53.49,51.95,52.3,22289416.0
2015-04-07,51.01,53.28,50.86,52.87,36722125.0,0.0,1.0,51.01,53.28,50.86,52.87,36722125.0
2015-04-06,50.03,51.16,49.87,50.84,14487186.0,0.0,1.0,50.03,51.16,49.87,50.84,14487186.0
2015-04-02,50.64,50.95,49.88,50.42,13381956.0,0.0,1.0,50.64,50.95,49.88,50.42,13381956.0
2015-04-01,51.0,51.69,50.17,50.47,24225607.0,0.0,1.0,51.0,51.69,50.17,50.47,24225607.0
2015-03-31,49.62,51.24,49.54,50.08,23729323.0,0.0,1.0,49.62,51.24,49.54,50.08,23729323.0
2015-03-30,50.45,50.71,48.66,49.89,20274991.0,0.0,1.0,50.45,50.71,48.66,49.89,20274991.0
2015-03-27,50.35,50.89,49.94,50.01,14774991.0,0.0,1.0,50.35,50.89,49.94,50.01,14774991.0
2015-03-26,49.65,50.9,49.4,49.92,24129650.0,0.0,1.0,49.65,50.9,49.4,49.92,24129650.0
2015-03-25,51.5,51.87,49.31,49.5,31504032.0,0.0,1.0,51.5,51.87,49.31,49.5,31504032.0
2015-03-24,48.67,51.79,48.54,51.47,37694915.0,0.0,1.0,48.67,51.79,48.54,51.47,37694915.0
2015-03-23,48.24,49.25,47.87,48.46,16328691.0,0.0,1.0,48.24,49.25,47.87,48.46,16328691.0
2015-03-20,48.36,49.15,48.25,48.44,18511278.0,0.0,1.0,48.36,49.15,48.25,48.44,18511278.0
2015-03-19,46.96,48.15,46.45,47.93,15885498.0,0.0,1.0,46.96,48.15,46.45,47.93,15885498.0
2015-03-18,46.75,47.385,46.16,47.2,13051842.0,0.0,1.0,46.75,47.385,46.16,47.2,13051842.0
2015-03-17,46.66,47.29,46.44,46.93,13234052.0,0.0,1.0,46.66,47.29,46.44,46.93,13234052.0
2015-03-16,46.9,47.07,46.05,46.43,10132161.0,0.0,1.0,46.9,47.07,46.05,46.43,10132161.0
2015-03-13,46.94,47.72,46.452,46.66,13296388.0,0.0,1.0,46.94,47.72,46.452,46.66,13296388.0
2015-03-12,46.57,47.32,46.51,47.07,12121971.0,0.0,1.0,46.57,47.32,46.51,47.07,12121971.0
2015-03-11,45.66,46.74,45.13,46.27,12249614.0,0.0,1.0,45.66,46.74,45.13,46.27,12249614.0
2015-03-10,47.23,47.26,45.79,45.84,17289874.0,0.0,1.0,47.23,47.26,45.79,45.84,17289874.0
2015-03-09,47.22,48.08,47.13,47.59,13635901.0,0.0,1.0,47.22,48.08,47.13,47.59,13635901.0
2015-03-06,47.26,48.07,46.57,46.75,11534904.0,0.0,1.0,47.26,48.07,46.57,46.75,11534904.0
2015-03-05,47.59,48.43,47.2,47.35,13511889.0,0.0,1.0,47.59,48.43,47.2,47.35,13511889.0
2015-03-04,47.51,47.85,46.41,47.57,14274100.0,0.0,1.0,47.51,47.85,46.41,47.57,14274100.0
2015-03-03,48.13,48.8,47.435,47.71,16666610.0,0.0,1.0,48.13,48.8,47.435,47.71,16666610.0
2015-03-02,48.26,48.3,47.31,48.15,13416780.0,0.0,1.0,48.26,48.3,47.31,48.15,13416780.0
2015-02-27,49.19,49.9,47.96,48.08,14983310.0,0.0,1.0,49.19,49.9,47.96,48.08,14983310.0
2015-02-26,48.81,50.01,48.64,49.41,22306630.0,0.0,1.0,48.81,50.01,48.64,49.41,22306630.0
2015-02-25,48.8,49.18,48.25,48.55,11635700.0,0.0,1.0,48.8,49.18,48.25,48.55,11635700.0
2015-02-24,48.33,49.3,48.06,48.69,11052000.0,0.0,1.0,48.33,49.3,48.06,48.69,11052000.0
2015-02-23,49.03,49.24,48.35,48.47,12476596.0,0.0,1.0,49.03,49.24,48.35,48.47,12476596.0
2015-02-20,48.76,49.88,48.65,49.11,20615482.0,0.0,1.0,48.76,49.88,48.65,49.11,20615482.0
2015-02-19,47.88,48.94,47.42,48.7,18059608.0,0.0,1.0,47.88,48.94,47.42,48.7,18059608.0
2015-02-18,48.0,48.79,47.36,47.82,15446462.0,0.0,1.0,48.0,48.79,47.36,47.82,15446462.0
2015-02-17,48.2,49.09,47.89,48.03,16626531.0,0.0,1.0,48.2,49.09,47.89,48.03,16626531.0
2015-02-13,47.93,48.82,47.57,48.5,20748708.0,0.0,1.0,47.93,48.82,47.57,48.5,20748708.0
2015-02-12,47.97,48.45,46.88,47.95,23041169.0,0.0,1.0,47.97,48.45,46.88,47.95,23041169.0
2015-02-11,46.27,47.78,46.11,47.5,24585238.0,0.0,1.0,46.27,47.78,46.11,47.5,24585238.0
2015-02-10,47.37,47.39,45.57,46.26,32151441.0,0.0,1.0,47.37,47.39,45.57,46.26,32151441.0
2015-02-09,46.75,47.69,46.5,47.32,36038472.0,0.0,1.0,46.75,47.69,46.5,47.32,36038472.0
2015-02-06,46.12,48.5,45.8,48.01,102867100.0,0.0,1.0,46.12,48.5,45.8,48.01,102867100.0
2015-02-05,42.04,43.79,40.91,41.26,59950640.0,0.0,1.0,42.04,43.79,40.91,41.26,59950640.0
2015-02-04,40.05,40.83,39.82,40.72,23061050.0,0.0,1.0,40.05,40.83,39.82,40.72,23061050.0
2015-02-03,38.0,40.19,37.691,39.79,28149286.0,0.0,1.0,38.0,40.19,37.691,39.79,28149286.0
2015-02-02,37.7,38.07,36.92,37.46,13749135.0,0.0,1.0,37.7,38.07,36.92,37.46,13749135.0
2015-01-30,36.83,38.15,36.41,37.53,15322774.0,0.0,1.0,36.83,38.15,36.41,37.53,15322774.0
2015-01-29,37.46,37.57,36.07,36.68,19952137.0,0.0,1.0,37.46,37.57,36.07,36.68,19952137.0
2015-01-28,38.48,38.78,37.03,37.15,22227065.0,0.0,1.0,38.48,38.78,37.03,37.15,22227065.0
2015-01-26,39.33,40.13,39.04,40.1,13815680.0,0.0,1.0,39.33,40.13,39.04,40.1,13815680.0
2015-01-23,39.48,39.97,38.78,39.42,16427630.0,0.0,1.0,39.48,39.97,38.78,39.42,16427630.0
2015-01-22,37.98,39.25,37.55,39.07,20409850.0,0.0,1.0,37.98,39.25,37.55,39.07,20409850.0
2015-01-21,37.65,38.27,37.33,37.83,11997161.0,0.0,1.0,37.65,38.27,37.33,37.83,11997161.0
2015-01-20,37.61,38.14,36.54,37.57,17561741.0,0.0,1.0,37.61,38.14,36.54,37.57,17561741.0
2015-01-15,39.61,39.7,36.86,36.93,22901871.0,0.0,1.0,39.61,39.7,36.86,36.93,22901871.0
2015-01-14,38.89,40.18,38.8,39.85,15966350.0,0.0,1.0,38.89,40.18,38.8,39.85,15966350.0
2015-01-12,40.28,40.95,39.3,39.37,27560525.0,0.0,1.0,40.28,40.95,39.3,39.37,27560525.0
2015-01-08,37.3,39.19,37.09,39.09,18987287.0,0.0,1.0,37.3,39.19,37.09,39.09,18987287.0
2015-01-06,36.27,39.45,36.04,38.76,32881946.0,0.0,1.0,36.27,39.45,36.04,38.76,32881946.0
2015-01-05,36.23,37.11,35.64,36.38,14997461.0,0.0,1.0,36.23,37.11,35.64,36.38,14997461.0
2015-01-02,36.25,36.74,35.5401,36.56,12005689.0,0.0,1.0,36.25,36.74,35.5401,36.56,12005689.0
2014-12-31,35.89,36.49,35.47,35.87,17629452.0,0.0,1.0,35.89,36.49,35.47,35.87,17629452.0
2014-12-30,36.01,36.239,35.46,35.86,19456777.0,0.0,1.0,36.01,36.239,35.46,35.86,19456777.0
2014-12-26,37.73,38.1,37.54,37.6,7297903.0,0.0,1.0,37.73,38.1,37.54,37.6,7297903.0
2014-12-24,37.66,38.35,37.56,37.61,6261330.0,0.0,1.0,37.66,38.35,37.56,37.61,6261330.0
2014-12-23,38.59,39.25,37.46,37.57,16832126.0,0.0,1.0,38.59,39.25,37.46,37.57,16832126.0
2014-12-22,37.49,38.82,37.31,38.43,20026359.0,0.0,1.0,37.49,38.82,37.31,38.43,20026359.0
2014-12-19,36.73,37.45,36.5,37.08,15974736.0,0.0,1.0,36.73,37.45,36.5,37.08,15974736.0
2014-12-18,36.15,37.27,35.95,36.73,19058577.0,0.0,1.0,36.15,37.27,35.95,36.73,19058577.0
2014-12-17,35.55,35.9,34.95,35.57,18508890.0,0.0,1.0,35.55,35.9,34.95,35.57,18508890.0
2014-12-16,36.51,36.71,35.09,35.13,19156487.0,0.0,1.0,36.51,36.71,35.09,35.13,19156487.0
2014-12-15,38.14,38.38,36.73,36.85,16677624.0,0.0,1.0,38.14,38.38,36.73,36.85,16677624.0
2014-12-12,36.33,37.71,36.1,37.1,15178045.0,0.0,1.0,36.33,37.71,36.1,37.1,15178045.0
2014-12-11,36.46,37.23,36.25,36.7,15695200.0,0.0,1.0,36.46,37.23,36.25,36.7,15695200.0
2014-12-10,36.95,37.78,36.25,36.35,16453108.0,0.0,1.0,36.95,37.78,36.25,36.35,16453108.0
2014-12-09,35.0,37.09,34.62,37.05,20326117.0,0.0,1.0,35.0,37.09,34.62,37.05,20326117.0
2014-12-05,38.9,39.07,38.35,38.49,12499998.0,0.0,1.0,38.9,39.07,38.35,38.49,12499998.0
2014-12-02,39.4,39.4,38.33,38.91,16399559.0,0.0,1.0,39.4,39.4,38.33,38.91,16399559.0
2014-12-01,41.29,41.29,39.0,39.04,21929129.0,0.0,1.0,41.29,41.29,39.0,39.04,21929129.0
2014-11-28,41.1,42.08,40.83,41.74,11111245.0,0.0,1.0,41.1,42.08,40.83,41.74,11111245.0
2014-11-26,39.83,41.56,39.74,41.13,23726542.0,0.0,1.0,39.83,41.56,39.74,41.13,23726542.0
2014-11-25,40.12,40.3,39.56,39.76,16141049.0,0.0,1.0,40.12,40.3,39.56,39.76,16141049.0
2014-11-24,39.99,40.47,39.58,40.19,15145970.0,0.0,1.0,39.99,40.47,39.58,40.19,15145970.0
2014-11-21,40.25,40.28,39.8,40.03,12042670.0,0.0,1.0,40.25,40.28,39.8,40.03,12042670.0
2014-11-20,39.5,40.55,39.32,39.81,13684129.0,0.0,1.0,39.5,40.55,39.32,39.81,13684129.0
2014-11-19,40.28,40.47,39.21,39.71,18956970.0,0.0,1.0,40.28,40.47,39.21,39.71,18956970.0
2014-11-18,40.69,41.17,39.95,40.61,18561401.0,0.0,1.0,40.69,41.17,39.95,40.61,18561401.0
2014-11-17,41.45,41.68,40.41,40.47,20590785.0,0.0,1.0,41.45,41.68,40.41,40.47,20590785.0
2014-11-12,39.94,42.94,39.6,42.54,51555590.0,0.0,1.0,39.94,42.94,39.6,42.54,51555590.0
2014-11-11,39.31,39.84,38.81,39.59,19176640.0,0.0,1.0,39.31,39.84,38.81,39.59,19176640.0
2014-11-10,40.34,40.69,39.42,39.59,19023540.0,0.0,1.0,40.34,40.69,39.42,39.59,19023540.0
2014-11-07,40.73,40.74,39.7,40.31,18506737.0,0.0,1.0,40.73,40.74,39.7,40.31,18506737.0
2014-11-06,40.18,41.35,40.1,40.84,16214511.0,0.0,1.0,40.18,41.35,40.1,40.84,16214511.0
2014-11-04,39.98,41.1,39.75,40.9,19489369.0,0.0,1.0,39.98,41.1,39.75,40.9,19489369.0
2014-11-03,40.55,41.2,40.16,40.21,31368600.0,0.0,1.0,40.55,41.2,40.16,40.21,31368600.0
2014-10-31,42.69,42.85,41.34,41.47,23777514.0,0.0,1.0,42.69,42.85,41.34,41.47,23777514.0
2014-10-30,41.56,42.48,39.94,41.8,41948682.0,0.0,1.0,41.56,42.48,39.94,41.8,41948682.0
2014-10-29,43.81,44.16,41.81,42.08,39831754.0,0.0,1.0,43.81,44.16,41.81,42.08,39831754.0
2014-10-28,42.24,44.58,41.76,43.78,82773570.0,0.0,1.0,42.24,44.58,41.76,43.78,82773570.0
2014-10-27,50.02,50.24,47.1814,48.56,47475079.0,0.0,1.0,50.02,50.24,47.1814,48.56,47475079.0
2014-10-24,50.17,50.19,49.15,49.95,11934234.0,0.0,1.0,50.17,50.19,49.15,49.95,11934234.0
2014-10-23,50.07,50.4,49.2,49.67,23046341.0,0.0,1.0,50.07,50.4,49.2,49.67,23046341.0
2014-10-22,51.13,51.84,49.0,49.08,26109360.0,0.0,1.0,51.13,51.84,49.0,49.08,26109360.0
2014-10-21,51.76,52.15,50.3,50.63,21304810.0,0.0,1.0,51.76,52.15,50.3,50.63,21304810.0
2014-10-20,49.07,50.89,48.8,50.7,17667804.0,0.0,1.0,49.07,50.89,48.8,50.7,17667804.0
2014-10-17,49.73,50.25,48.65,48.77,24544973.0,0.0,1.0,49.73,50.25,48.65,48.77,24544973.0
2014-10-16,48.22,49.82,47.17,48.23,30724744.0,0.0,1.0,48.22,49.82,47.17,48.23,30724744.0
2014-10-15,47.11,50.52,46.38,49.99,34164615.0,0.0,1.0,47.11,50.52,46.38,49.99,34164615.0
2014-10-14,48.92,49.53,47.08,48.58,29608682.0,0.0,1.0,48.92,49.53,47.08,48.58,29608682.0
2014-10-13,50.54,51.91,48.26,48.49,34995216.0,0.0,1.0,50.54,51.91,48.26,48.49,34995216.0
2014-10-10,54.55,55.66,50.3,50.4,46608920.0,0.0,1.0,54.55,55.66,50.3,50.4,46608920.0
2014-10-09,55.33,55.99,54.92,55.29,29673401.0,0.0,1.0,55.33,55.99,54.92,55.29,29673401.0
2014-10-08,53.57,55.6684,52.6,55.42,30987387.0,0.0,1.0,53.57,55.6684,52.6,55.42,30987387.0
2014-10-07,53.13,54.99,53.1,53.53,25988948.0,0.0,1.0,53.13,54.99,53.1,53.53,25988948.0
2014-10-06,53.94,54.45,53.226,53.49,19972037.0,0.0,1.0,53.94,54.45,53.226,53.49,19972037.0
2014-10-03,52.76,54.73,52.11,53.94,31122284.0,0.0,1.0,52.76,54.73,52.11,53.94,31122284.0
2014-10-02,51.03,52.1,50.01,51.85,26938564.0,0.0,1.0,51.03,52.1,50.01,51.85,26938564.0
2014-10-01,51.09,51.29,49.15,50.06,24703525.0,0.0,1.0,51.09,51.29,49.15,50.06,24703525.0
2014-09-30,52.01,52.19,51.17,51.58,12151886.0,0.0,1.0,52.01,52.19,51.17,51.58,12151886.0
2014-09-29,51.0,52.18,50.88,51.74,15363698.0,0.0,1.0,51.0,52.18,50.88,51.74,15363698.0
2014-09-26,51.97,52.61,51.7,51.89,14043809.0,0.0,1.0,51.97,52.61,51.7,51.89,14043809.0
2014-09-25,52.72,53.23,51.27,51.45,20996493.0,0.0,1.0,52.72,53.23,51.27,51.45,20996493.0
2014-09-24,52.55,53.34,52.13,52.96,17623744.0,0.0,1.0,52.55,53.34,52.13,52.96,17623744.0
2014-09-23,51.48,52.56,51.02,52.17,19945797.0,0.0,1.0,51.48,52.56,51.02,52.17,19945797.0
2014-09-22,52.36,52.9,51.36,51.94,21690886.0,0.0,1.0,52.36,52.9,51.36,51.94,21690886.0
2014-09-19,50.78,53.0,50.18,53.0,38018724.0,0.0,1.0,50.78,53.0,50.18,53.0,38018724.0
2014-09-18,50.97,51.88,50.53,50.88,22436470.0,0.0,1.0,50.97,51.88,50.53,50.88,22436470.0
2014-09-17,50.91,51.6,50.1612,50.7,22814860.0,0.0,1.0,50.91,51.6,50.1612,50.7,22814860.0
2014-09-16,48.77,50.91,48.4,50.83,26687273.0,0.0,1.0,48.77,50.91,48.4,50.83,26687273.0
2014-09-15,51.625,51.927,47.56,49.38,38278560.0,0.0,1.0,51.625,51.927,47.56,49.38,38278560.0
2014-09-12,52.5,52.82,52.02,52.11,22898742.0,0.0,1.0,52.5,52.82,52.02,52.11,22898742.0
2014-09-11,52.55,53.64,52.18,52.64,38016129.0,0.0,1.0,52.55,53.64,52.18,52.64,38016129.0
2014-09-10,52.11,53.33,51.85,52.91,37058235.0,0.0,1.0,52.11,53.33,51.85,52.91,37058235.0
2014-09-09,52.26,52.4,50.22,50.61,24975683.0,0.0,1.0,52.26,52.4,50.22,50.61,24975683.0
2014-09-08,51.8,52.68,51.68,52.0,30778497.0,0.0,1.0,51.8,52.68,51.68,52.0,30778497.0
2014-09-05,50.08,50.88,49.52,50.68,20029123.0,0.0,1.0,50.08,50.88,49.52,50.68,20029123.0
2014-09-04,49.66,50.86,49.22,50.24,24367442.0,0.0,1.0,49.66,50.86,49.22,50.24,24367442.0
2014-09-03,51.83,51.85,49.05,49.33,34324745.0,0.0,1.0,51.83,51.85,49.05,49.33,34324745.0
2014-09-02,50.02,51.34,49.9,51.02,28152048.0,0.0,1.0,50.02,51.34,49.9,51.02,28152048.0
2014-08-29,49.89,50.35,49.13,49.75,31897560.0,0.0,1.0,49.89,50.35,49.13,49.75,31897560.0
2014-08-28,48.03,49.88,47.86,49.43,34964516.0,0.0,1.0,48.03,49.88,47.86,49.43,34964516.0
2014-08-27,48.24,48.46,47.18,48.06,26089660.0,0.0,1.0,48.24,48.46,47.18,48.06,26089660.0
2014-08-26,46.1,48.2,46.04,48.17,27445653.0,0.0,1.0,46.1,48.2,46.04,48.17,27445653.0
2014-08-25,46.13,46.36,45.7,46.1,17546118.0,0.0,1.0,46.13,46.36,45.7,46.1,17546118.0
2014-08-22,45.07,46.14,44.8,45.98,19369942.0,0.0,1.0,45.07,46.14,44.8,45.98,19369942.0
2014-08-21,45.27,45.35,44.84,45.11,10590537.0,0.0,1.0,45.27,45.35,44.84,45.11,10590537.0
2014-08-20,44.93,45.21,44.76,45.06,10349375.0,0.0,1.0,44.93,45.21,44.76,45.06,10349375.0
2014-08-19,45.24,45.45,45.029,45.09,11798453.0,0.0,1.0,45.24,45.45,45.029,45.09,11798453.0
2014-08-18,45.12,45.33,44.77,45.12,14802227.0,0.0,1.0,45.12,45.33,44.77,45.12,14802227.0
