Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-03-17,81.2,81.2094,80.55,81.06,4258228.0,0.0,1.0,80.93064557285,80.940014391426,80.282801735137,80.791109977035,4258228.0
2015-03-16,80.88,81.6534,80.75,81.5,5295067.0,0.0,1.0,80.61170706813,81.382541566726,80.482138300587,81.229650421026,5295067.0
2015-03-13,81.5,81.65,79.95,80.6,6919443.0,0.0,1.0,81.229650421026,81.379152845114,79.684792038785,80.332635876499,6919443.0
2015-03-12,80.1,82.0,80.03,81.56,9386593.0,0.0,1.0,79.834294462873,81.727991834652,79.764526664966,81.289451390661,9386593.0
2015-03-11,79.4,79.75,79.11,79.45,4540903.0,0.0,1.0,79.136616483797,79.485455473335,78.847578463894,79.186450625159,4540903.0
2015-03-10,79.73,79.77,78.87,79.11,7524975.0,0.0,1.0,79.46552181679,79.50538912988,78.608374585353,78.847578463894,7524975.0
2015-03-09,80.15,80.8325,79.95,80.51,5846077.0,0.0,1.0,79.884128604236,80.564364633835,79.684792038785,80.242934422046,5846077.0
2015-03-06,80.63,81.15,80.06,80.31,6530206.0,0.0,1.0,80.362536361317,80.880811431488,79.794427149783,80.043597856596,6530206.0
2015-03-05,80.66,81.4,80.64,81.15,5571779.0,0.0,1.0,80.392436846134,81.129982138301,80.372503189589,80.880811431488,5571779.0
2015-03-04,81.55,81.56,80.56,80.63,6125725.0,0.0,1.0,81.279484562388,81.289451390661,80.292768563409,80.362536361317,6125725.0
2015-03-03,80.99,81.93,80.9,81.91,6856146.0,0.0,1.0,80.721342179127,81.658224036744,80.631640724675,81.638290380199,6856146.0
2015-03-02,81.73,82.21,81.56,82.03,5502995.0,0.0,1.0,81.458887471294,81.937295228375,81.289451390661,81.757892319469,5502995.0
2015-02-27,83.25,83.38,81.52,81.59,8121085.0,0.0,1.0,82.973845368716,83.103414136259,81.249584077571,81.319351875478,8121085.0
2015-02-26,83.01,83.47,82.41,83.25,8702304.0,0.0,1.0,82.734641490176,83.193115590712,82.136631793825,82.973845368716,8702304.0
2015-02-25,81.16,82.25,80.87,82.17,8184691.0,0.0,1.0,80.89077825976,81.977162541465,80.601740239857,81.897427915285,8184691.0
2015-02-24,80.3,81.7,80.26,80.86,10950979.0,0.0,1.0,80.033631028324,81.428986986476,79.993763715233,80.591773411585,10950979.0
2015-02-23,79.99,80.48,79.47,80.3,6863683.0,0.0,1.0,79.724659351875,80.213033937229,79.206384281705,80.033631028324,6863683.0
2015-02-20,78.22,79.88,78.2,79.83,11348300.0,0.0,1.0,77.96053074764,79.615024240878,77.940597091095,79.565190099515,11348300.0
2015-02-19,79.89,79.98,77.56,78.4,20856104.0,0.0,1.0,79.62499106915,79.714692523603,77.302720081653,78.139933656545,20856104.0
2015-02-18,78.72,80.27,78.72,79.78,13416565.0,0.0,1.0,78.458872161266,80.003730543506,78.458872161266,79.515355958153,13416565.0
2015-02-17,77.16,79.32,77.12,79.08,18577852.0,0.0,1.0,76.904046950753,79.056881857617,76.864179637663,78.817677979076,18577852.0
2015-02-13,79.44,79.75,77.72,78.08,34874386.0,0.0,1.0,79.176483796887,79.485455473335,77.462189334014,77.820995151824,34874386.0
2015-02-12,80.03,81.53,80.0,80.48,32653122.0,0.0,1.0,79.764526664966,81.259550905843,79.734626180148,80.213033937229,32653122.0
2015-02-11,85.87,86.18,85.32,86.01,4374834.0,0.0,1.0,85.585154376116,85.894126052564,85.036978821128,85.724689971932,4374834.0
2015-02-10,85.6,85.9662,85.12,85.84,3589926.0,0.0,1.0,85.316050012758,85.681035264098,84.837642255677,85.555253891299,3589926.0
2015-02-09,84.53,85.25,84.3,84.98,3100748.0,0.0,1.0,84.249599387599,84.96721102322,84.020362337331,84.698106659862,3100748.0
2015-02-06,85.11,86.01,84.77,85.01,5139729.0,0.0,1.0,84.827675427405,85.724689971932,84.488803266139,84.72800714468,5139729.0
2015-02-05,84.25,84.9342,84.08,84.73,3966564.0,0.0,1.0,83.970528195968,84.652458586374,83.801092115336,84.448935953049,3966564.0
2015-02-04,83.5,84.47,83.33,83.61,6155674.0,0.0,1.0,83.223016075529,84.189798417964,83.053579994897,83.332651186527,6155674.0
2015-02-03,82.58,83.77,82.54,83.73,5586211.0,0.0,1.0,82.306067874458,83.492120438887,82.266200561368,83.452253125797,5586211.0
2015-02-02,80.96,82.25,80.85,82.13,5459088.0,0.0,1.0,80.69144169431,81.977162541465,80.581806583312,81.857560602194,5459088.0
2015-01-30,82.12,82.2,80.56,80.69,7210192.0,0.0,1.0,81.847593773922,81.927328400102,80.292768563409,80.422337330952,7210192.0
2015-01-29,82.07,82.33,81.16,82.0,7545019.0,0.0,1.0,81.797759632559,82.056897167645,80.89077825976,81.727991834652,7545019.0
2015-01-28,82.8,83.39,81.71,81.73,7942158.0,0.0,1.0,82.525338096453,83.113380964532,81.438953814749,81.458887471294,7942158.0
2015-01-27,82.5,83.275,82.0801,82.4,6329531.0,0.0,1.0,82.226333248278,82.998762439398,81.807826129115,82.126664965552,6329531.0
2015-01-26,83.78,84.3,83.12,83.3,6631788.0,0.0,1.0,83.50208726716,84.020362337331,82.844276601174,83.023679510079,6631788.0
2015-01-23,84.43,85.32,83.96,84.13,7363181.0,0.0,1.0,84.149931104874,85.036978821128,83.681490176065,83.850926256698,7363181.0
2015-01-22,84.5,86.12,83.5,84.37,16389113.0,0.0,1.0,84.219698902781,85.834325082929,83.223016075529,84.090130135239,16389113.0
2015-01-21,87.56,87.72,86.77,87.67,7177276.0,0.0,1.0,87.269548354172,87.429017606532,86.482168920643,87.37918346517,7177276.0
2015-01-20,86.46,87.72,86.42,87.26,6342311.0,0.0,1.0,86.173197244195,87.429017606532,86.133329931105,86.970543505996,6342311.0
2015-01-16,85.54,86.21,84.74,86.04,6768738.0,0.0,1.0,85.256249043123,85.924026537382,84.458902781322,85.754590456749,6768738.0
2015-01-15,87.5,88.03,84.55,85.88,5830949.0,0.0,1.0,87.209747384537,87.73798928298,84.269533044144,85.595121204389,5830949.0
2015-01-14,87.44,88.42,86.25,87.07,6628255.0,0.0,1.0,87.149946414902,88.126695585609,85.963893850472,86.781173768819,6628255.0
2015-01-13,90.27,91.14,88.43,89.23,3537553.0,0.0,1.0,89.970558816024,90.837672875734,88.136662413881,88.934008675683,3537553.0
2015-01-12,90.5,90.94,89.08,89.5,3230588.0,0.0,1.0,90.199795866292,90.638336310283,88.784506251595,89.203113039041,3230588.0
2015-01-09,91.58,91.8,90.24,90.42,3616239.0,0.0,1.0,91.276213319724,91.49548354172,89.940658331207,90.120061240112,3616239.0
2015-01-08,91.44,91.81,91.0,91.58,3775453.0,0.0,1.0,91.136677723909,91.505450369992,90.698137279918,91.276213319724,3775453.0
2015-01-07,91.01,91.01,89.53,90.3,5665051.0,0.26,1.0,90.708104108191,90.708104108191,89.233013523858,90.000459300842,5665051.0
2015-01-06,90.79,90.9,87.94,88.63,4808205.0,0.0,1.0,90.229038205868,90.338358551751,87.396647426193,88.082384141272,4808205.0
2015-01-05,92.46,92.78,90.32,90.56,3478969.0,0.0,1.0,91.888719820626,92.20674264501,89.761942182554,90.000459300842,3478969.0
2015-01-02,93.17,93.94,92.14,93.02,2445736.0,0.0,1.0,92.594332962229,93.359575383404,91.570696996241,92.445259763299,2445736.0
2014-12-31,94.65,94.75,93.0,93.04,2306225.0,0.0,1.0,94.065188525008,94.164570657628,92.425383336775,92.465136189823,2306225.0
2014-12-30,94.23,94.46,94.03,94.27,1425054.0,0.0,1.0,93.647783568003,93.876362473029,93.449019302763,93.687536421051,1425054.0
2014-12-29,94.0,94.89,94.0,94.27,1483010.0,0.0,1.0,93.419204662976,94.303705643296,93.419204662976,93.687536421051,1483010.0
2014-12-26,94.2,94.8,94.2,94.29,1439897.0,0.0,1.0,93.617968928217,94.214261723938,93.617968928217,93.707412847575,1439897.0
2014-12-24,93.96,94.79,93.96,94.08,1321515.0,0.0,1.0,93.379451809928,94.204323510676,93.379451809928,93.498710369073,1321515.0
2014-12-23,93.7,94.28,93.65,93.82,2864617.0,0.0,1.0,93.121058265116,93.697474634313,93.071367198806,93.24031682426,2864617.0
2014-12-22,92.99,93.66,92.825,93.62,2910765.0,0.0,1.0,92.415445123513,93.081305412068,92.251464604689,93.04155255902,2910765.0
2014-12-19,92.96,93.91,92.35,92.9,7170302.0,0.0,1.0,92.385630483727,93.329760743618,91.779399474743,92.326001204154,7170302.0
2014-12-18,91.7,93.21,91.49,93.17,4554192.0,0.0,1.0,91.133415612712,92.634085815277,90.92471313421,92.594332962229,4554192.0
2014-12-17,88.56,90.57,88.34,90.44,5204350.0,0.0,1.0,88.012816648438,90.010397514104,87.794175956674,89.881200741698,5204350.0
2014-12-16,89.37,90.79,88.19,88.24,4948720.0,0.0,1.0,88.817811922662,90.229038205868,87.645102757744,87.694793824054,4948720.0
2014-12-15,91.44,91.58,89.15,90.04,4766746.0,0.0,1.0,90.8750220679,91.014157053568,88.599171230897,89.483672211217,4766746.0
2014-12-12,92.4,93.02,90.94,91.0,4487603.0,0.0,1.0,91.829090541054,92.445259763299,90.378111404799,90.437740684371,4487603.0
2014-12-11,93.11,94.62,92.95,93.13,4419092.0,0.0,1.0,92.534703682657,94.035373885222,92.375692270465,92.554580109181,4419092.0
2014-12-10,92.86,93.69,92.56,92.75,4657944.0,0.0,1.0,92.286248351106,93.111120051854,91.988101953246,92.176928005224,4657944.0
2014-12-09,92.19,93.4,91.98,93.36,4078042.0,0.0,1.0,91.620388062551,92.822911867255,91.411685584049,92.783159014207,4078042.0
2014-12-08,92.68,93.89,92.4,93.56,4467741.0,0.0,1.0,92.10736051239,93.309884317094,91.829090541054,92.981923279448,4467741.0
2014-12-05,92.29,92.86,92.05,92.65,2872575.0,0.0,1.0,91.719770195171,92.286248351106,91.481253076883,92.077545872604,2872575.0
2014-12-04,91.85,91.85,91.19,91.83,4000214.0,0.0,1.0,91.282488811642,91.282488811642,90.626566736349,91.262612385118,4000214.0
2014-12-03,92.61,93.12,91.05,91.25,5914963.0,0.0,1.0,92.037793019556,92.544641895919,90.487431750681,90.686196015921,5914963.0
2014-12-02,92.6,93.0,92.32,93.0,3111915.0,0.0,1.0,92.027854806294,92.425383336775,91.749584834957,92.425383336775,3111915.0
2014-12-01,92.07,92.63,91.66,92.14,3343013.0,0.0,1.0,91.501129503407,92.05766944608,91.093662759664,91.570696996241,3343013.0
2014-11-28,91.61,92.55,91.58,92.42,3070020.0,0.0,1.0,91.043971693354,91.978163739984,91.014157053568,91.848966967578,3070020.0
2014-11-26,91.71,91.71,90.93,91.45,2218222.0,0.0,1.0,91.143353825974,91.143353825974,90.368173191537,90.884960281162,2218222.0
2014-11-25,91.2,91.58,90.76,91.4,3313706.0,0.0,1.0,90.636504949611,91.014157053568,90.199223566082,90.835269214852,3313706.0
2014-11-24,90.8,91.17,90.21,91.04,3459501.0,0.0,1.0,90.23897641913,90.606690309825,89.652621836671,90.477493537419,3459501.0
2014-11-21,91.66,91.68,90.3,90.39,4039198.0,0.0,1.0,91.093662759664,91.113539186188,89.74206575603,89.831509675388,4039198.0
2014-11-20,89.83,90.91,89.82,90.62,2825692.0,0.0,1.0,89.274969732715,90.348296765013,89.265031519453,90.060088580414,2825692.0
2014-11-19,90.3,90.76,90.02,90.5,2661218.0,0.0,1.0,89.74206575603,90.199223566082,89.463795784693,89.94083002127,2661218.0
2014-11-18,90.21,90.93,90.03,90.58,2175744.0,0.0,1.0,89.652621836671,90.368173191537,89.473733997955,90.020335727366,2175744.0
2014-11-17,90.24,90.26,89.65,90.13,2620647.0,0.0,1.0,89.682436476457,89.702312902981,89.096081893998,89.573116130575,2620647.0
2014-11-14,91.07,91.24,90.3501,90.67,2361616.0,0.0,1.0,90.507308177205,90.676257802659,89.791856204472,90.109779646724,2361616.0
2014-11-13,91.7,91.7,90.94,91.07,3638009.0,0.0,1.0,91.133415612712,91.133415612712,90.378111404799,90.507308177205,3638009.0
2014-11-12,91.16,91.665,91.1,91.55,3825283.0,0.0,1.0,90.596752096563,91.098631866295,90.537122816991,90.984342413782,3825283.0
2014-11-11,92.28,92.59,91.49,91.74,2721039.0,0.0,1.0,91.709831981909,92.017916593032,90.92471313421,91.17316846576,2721039.0
2014-11-10,92.21,92.43,91.85,92.4,2938604.0,0.0,1.0,91.640264489075,91.85890518084,91.282488811642,91.829090541054,2938604.0
2014-11-07,91.71,92.4801,91.23,92.26,3669206.0,0.0,1.0,91.143353825974,91.908695629282,90.666319589397,91.689955555385,3669206.0
2014-11-06,92.13,92.2,91.11,91.58,6005264.0,0.0,1.0,91.560758782979,91.630326275813,90.547061030253,91.014157053568,6005264.0
2014-11-05,91.76,92.45,91.76,92.42,3617295.0,0.0,1.0,91.193044892284,91.878781607364,91.193044892284,91.848966967578,3617295.0
2014-11-04,90.62,91.43,90.5,91.38,3163097.0,0.0,1.0,90.060088580414,90.865083854638,89.94083002127,90.815392788328,3163097.0
2014-11-03,90.32,91.21,90.22,90.85,3707864.0,0.0,1.0,89.761942182554,90.646443162873,89.662560049933,90.288667485441,3707864.0
2014-10-31,89.94,90.599,89.3675,89.95,6848648.0,0.0,1.0,89.384290078597,90.039218332564,88.815327369346,89.394228291859,6848648.0
2014-10-30,88.59,89.49,88.2,88.74,5072891.0,0.0,1.0,88.042631288224,88.937070481806,87.655040971006,88.191704487155,5072891.0
2014-10-29,88.24,88.99,87.65,88.34,4592580.0,0.0,1.0,87.694793824054,88.440159818705,87.108439241595,87.794175956674,4592580.0
2014-10-28,87.07,88.01,86.96,88.01,3598445.0,0.0,1.0,86.532022872397,87.466214919027,86.422702526515,87.466214919027,3598445.0
2014-10-27,86.01,86.75,85.76,86.63,3610116.0,0.0,1.0,85.478572266624,86.214000048013,85.230116935073,86.094741488869,3610116.0
2014-10-24,85.69,86.43,85.59,86.4,3607992.0,0.0,1.0,85.160549442239,85.895977223628,85.061167309619,85.866162583842,3607992.0
2014-10-23,85.13,85.85,84.87,85.61,5000315.0,0.0,1.0,84.604009499566,85.319560854431,84.345615954753,85.081043736143,5000315.0
2014-10-22,85.62,85.87,83.93,83.96,5182245.0,0.0,1.0,85.090981949405,85.339437280955,83.411423908124,83.44123854791,5182245.0
2014-10-21,84.7,85.66,84.44,85.64,4851088.0,0.0,1.0,84.176666329299,85.130734802453,83.918272784487,85.110858375929,4851088.0
2014-10-20,82.79,84.1,82.6302,84.01,5239508.0,0.0,1.0,82.278467596253,83.580373533578,82.119654948326,83.49092961422,5239508.0
2014-10-17,80.91,84.52,80.9,82.58,9175404.0,0.0,1.0,80.410083502994,83.997778490583,80.400145289732,82.069765117751,9175404.0
2014-10-16,80.29,81.47,78.81,80.24,9159291.0,0.0,1.0,79.793914280749,80.966623445667,78.32305871797,79.744223214439,9159291.0
2014-10-15,81.3,81.79,78.4101,80.93,9157767.0,0.0,1.0,80.797673820213,81.284646270052,77.925629569622,80.429959929518,9157767.0
2014-10-14,83.27,83.39,82.51,82.74,6165129.0,0.0,1.0,82.75550183283,82.874760391975,82.000197624917,82.228776529943,6165129.0
2014-10-13,84.76,85.25,82.61,82.78,5074088.0,0.0,1.0,84.236295608871,84.72326805871,82.099579757537,82.268529382991,5074088.0
2014-10-10,85.78,86.7,84.99,84.99,4235190.0,0.0,1.0,85.249993361597,86.164308981703,84.464874513898,84.464874513898,4235190.0
2014-10-09,87.33,87.98,85.82,85.89,5394642.0,0.0,1.0,86.79041641721,87.436400279241,85.289746214645,85.359313707479,5394642.0
2014-10-08,85.41,87.47,85.0039,87.41,4238166.0,0.0,1.0,84.882279470902,86.929551402878,84.478688630332,86.869922123306,4238166.0
2014-10-07,86.45,86.45,85.33,85.35,3911200.0,0.0,1.0,85.915853650152,85.915853650152,84.802773764806,84.82265019133,3911200.0
2014-10-06,87.68,87.967,86.76,87.03,3148903.0,0.0,1.0,87.138253881381,87.423480602001,86.223938261275,86.492270019349,3148903.0
2014-10-03,86.66,87.305,86.22,87.16,4601352.0,0.0,1.0,86.124556128655,86.765570884055,85.687274745126,86.621466791756,4601352.0
2014-10-02,86.39,86.5,85.06,85.87,4217094.0,0.0,1.0,85.85622437058,85.965544716462,84.534442006732,85.339437280955,4217094.0
