Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-12-16,60.32,60.5,59.51,60.35,9122805.0,0.0,1.0,60.32,60.5,59.51,60.35,9122805.0
2015-12-15,60.55,60.68,59.97,59.98,7749981.0,0.0,1.0,60.55,60.68,59.97,59.98,7749981.0
2015-12-14,60.04,60.14,58.61,59.92,13002450.0,0.0,1.0,60.04,60.14,58.61,59.92,13002450.0
2015-12-11,60.86,61.19,59.6,59.82,11422654.0,0.0,1.0,60.86,61.19,59.6,59.82,11422654.0
2015-12-10,61.13,62.14,61.01,61.87,6539235.0,0.0,1.0,61.13,62.14,61.01,61.87,6539235.0
2015-12-09,61.71,62.539,60.82,61.18,8486699.0,0.0,1.0,61.71,62.539,60.82,61.18,8486699.0
2015-12-08,61.69,62.43,61.52,62.16,6625427.0,0.0,1.0,61.69,62.43,61.52,62.16,6625427.0
2015-12-07,61.75,61.95,61.44,61.89,5831395.0,0.0,1.0,61.75,61.95,61.44,61.89,5831395.0
2015-12-04,59.86,61.87,59.6,61.75,8915076.0,0.0,1.0,59.86,61.87,59.6,61.75,8915076.0
2015-12-03,61.37,61.4468,59.15,59.55,11932384.0,0.0,1.0,61.37,61.4468,59.15,59.55,11932384.0
2015-12-02,61.63,61.71,61.115,61.22,6454947.0,0.0,1.0,61.63,61.71,61.115,61.22,6454947.0
2015-12-01,61.08,61.68,60.51,61.37,10359789.0,0.0,1.0,61.08,61.68,60.51,61.37,10359789.0
2015-11-30,62.1,62.29,61.201,61.39,8915113.0,0.0,1.0,62.1,62.29,61.201,61.39,8915113.0
2015-11-27,62.19,62.38,61.93,62.18,2447902.0,0.0,1.0,62.19,62.38,61.93,62.18,2447902.0
2015-11-25,62.05,62.5,62.0,62.19,4523145.0,0.0,1.0,62.05,62.5,62.0,62.19,4523145.0
2015-11-24,62.06,62.37,61.2199,61.96,7878547.0,0.0,1.0,62.06,62.37,61.2199,61.96,7878547.0
2015-11-23,62.14,63.19,62.1,62.64,8471985.0,0.0,1.0,62.14,63.19,62.1,62.64,8471985.0
2015-11-20,61.96,62.15,61.58,61.99,7597558.0,0.0,1.0,61.96,62.15,61.58,61.99,7597558.0
2015-11-19,61.8,61.93,61.39,61.46,5113527.0,0.0,1.0,61.8,61.93,61.39,61.46,5113527.0
2015-11-18,60.66,61.865,60.33,61.8,7080809.0,0.0,1.0,60.66,61.865,60.33,61.8,7080809.0
2015-11-17,60.95,61.56,60.435,60.55,6582385.0,0.0,1.0,60.95,61.56,60.435,60.55,6582385.0
2015-11-16,59.5,60.69,59.5,60.68,7787557.0,0.0,1.0,59.5,60.69,59.5,60.68,7787557.0
2015-11-13,60.89,61.345,59.61,59.74,8749378.0,0.0,1.0,60.89,61.345,59.61,59.74,8749378.0
2015-11-12,61.34,61.65,60.75,61.07,6636476.0,0.0,1.0,61.34,61.65,60.75,61.07,6636476.0
2015-11-11,62.55,62.57,61.81,61.86,4409675.0,0.0,1.0,62.55,62.57,61.81,61.86,4409675.0
2015-11-10,61.54,62.32,61.21,62.198,6432702.0,0.0,1.0,61.54,62.32,61.21,62.198,6432702.0
2015-11-09,61.75,61.97,60.86,61.34,6766856.0,0.2,1.0,61.75,61.97,60.86,61.34,6766856.0
2015-11-06,62.05,62.24,61.61,61.97,6578577.0,0.0,1.0,61.848342541436,62.037725056874,61.409772505687,61.768602534937,6578577.0
2015-11-05,62.17,62.46,62.01,62.28,6127113.0,0.0,1.0,61.967952551186,62.257010074748,61.808472538187,62.077595060123,6127113.0
2015-11-04,63.0355,63.0355,61.34,61.96,9003684.0,0.0,1.0,62.830639746506,62.830639746506,61.14064998375,61.758635034124,9003684.0
2015-11-03,62.0,62.975,61.65,62.8,8743907.0,0.0,1.0,61.798505037374,62.770336366591,61.449642508937,62.595905102372,8743907.0
2015-11-02,63.01,63.1,62.12,62.24,8468003.0,0.0,1.0,62.805222619435,62.894930126747,61.918115047124,62.037725056874,8468003.0
2015-10-30,63.69,64.0,62.26,62.56,16717651.0,0.0,1.0,63.483012674683,63.79200519987,62.057660058499,62.356685082873,16717651.0
2015-10-29,63.42,63.5,61.713,62.5,12849065.0,0.0,1.0,63.213890152746,63.293630159246,61.512437764056,62.296880077998,12849065.0
2015-10-28,63.11,63.52,62.42,63.51,9530404.0,0.0,1.0,62.904897627559,63.313565160871,62.217140071498,63.303597660058,9530404.0
2015-10-27,63.37,63.41,62.19,62.69,8881537.0,0.0,1.0,63.164052648684,63.203922651934,61.987887552811,62.486262593435,8881537.0
2015-10-26,62.98,63.84,62.97,63.43,9650500.0,0.0,1.0,62.775320116997,63.63252518687,62.765352616185,63.223857653559,9650500.0
2015-10-23,62.11,62.8,61.6201,62.61,8080296.0,0.0,1.0,61.908147546311,62.595905102372,61.419839681508,62.406522586935,8080296.0
2015-10-22,60.96,61.7099,60.17,61.49,9013598.0,0.0,1.0,60.761884952876,61.509347838804,59.97445238869,61.290162495938,9013598.0
2015-10-21,61.07,61.12,60.16,60.53,6023010.0,0.0,1.0,60.871527461813,60.921364965876,59.964484887878,60.33328241794,6023010.0
2015-10-20,61.22,61.36,60.56,60.88,5893726.0,0.0,1.0,61.021039974001,61.160584985375,60.363184920377,60.682144946376,5893726.0
2015-10-19,60.13,61.29,59.8745,60.97,8101739.0,0.0,1.0,59.93458238544,61.090812479688,59.679912739681,60.771852453689,8101739.0
2015-10-16,59.96,60.29,59.455,59.93,12814279.0,0.0,1.0,59.765134871628,60.09406239844,59.261776080598,59.735232369191,12814279.0
2015-10-15,58.95,59.83,58.08,59.69,9705691.0,0.0,1.0,58.758417289568,59.635557361066,57.891244718882,59.496012349691,9705691.0
2015-10-14,60.0,60.17,58.43,58.82,8306224.0,0.0,1.0,59.805004874878,59.97445238869,58.240107247319,58.628839779006,8306224.0
2015-10-13,60.34,60.745,60.0161,60.16,6139433.0,0.0,1.0,60.143899902502,60.547583685408,59.821052551186,59.964484887878,6139433.0
2015-10-12,60.35,60.89,60.04,60.54,6430301.0,0.0,1.0,60.153867403315,60.692112447189,59.844874878128,60.343249918752,6430301.0
2015-10-09,59.47,60.11,59.3,60.073,7886621.0,0.0,1.0,59.276727331817,59.914647383815,59.107279818005,59.877767630809,7886621.0
2015-10-08,58.78,59.71,58.39,59.46,6775852.0,0.0,1.0,58.588969775756,59.515947351316,58.200237244069,59.266759831004,6775852.0
2015-10-07,58.62,58.83,57.9,58.78,8033812.0,0.0,1.0,58.429489762756,58.638807279818,57.711829704257,58.588969775756,8033812.0
2015-10-06,58.82,59.14,58.22,58.69,5516693.0,0.0,1.0,58.628839779006,58.947799805005,58.030789730257,58.499262268443,5516693.0
2015-10-05,58.49,59.18,58.07,59.04,8107527.0,0.0,1.0,58.299912252194,58.987669808255,57.88127721807,58.84812479688,8107527.0
2015-10-02,56.99,58.09,56.5406,58.08,8965933.0,0.0,1.0,56.804787130322,57.901212219695,56.356847643809,57.891244718882,8965933.0
2015-10-01,56.99,57.5,55.89,57.48,8449043.0,0.0,1.0,56.804787130322,57.313129671758,55.708362040949,57.293194670133,8449043.0
2015-09-30,56.4,56.9,55.61,56.84,9562446.0,0.0,1.0,56.216704582385,56.715079623009,55.4292720182,56.655274618135,9562446.0
2015-09-29,55.85,56.3,54.81,55.72,9303281.0,0.0,1.0,55.668492037699,56.117029574261,54.631871953201,55.538914527137,9303281.0
2015-09-28,58.01,58.43,55.6201,55.77,11447003.0,0.0,1.0,57.821472213195,58.240107247319,55.43933919402,55.588752031199,11447003.0
2015-09-25,58.92,58.96,57.74,57.99,10564152.0,0.0,1.0,58.72851478713,58.76838479038,57.552349691258,57.80153721157,10564152.0
2015-09-24,57.38,58.54,57.17,58.37,9852389.0,0.0,1.0,57.193519662008,58.349749756256,56.984202144946,58.180302242444,9852389.0
2015-09-23,57.16,57.93,57.05,57.79,6790945.0,0.0,1.0,56.974234644134,57.741732206695,56.864592135197,57.60218719532,6790945.0
2015-09-22,56.85,57.25,56.7,57.12,8487223.0,0.0,1.0,56.665242118947,57.063942151446,56.51572960676,56.934364640884,8487223.0
2015-09-21,57.2,57.84,56.96,57.54,6205354.0,0.0,1.0,57.014104647384,57.652024699383,56.774884627884,57.352999675008,6205354.0
2015-09-18,56.49,57.63,56.28,56.84,15418057.0,0.0,1.0,56.306412089698,57.44270718232,56.097094572636,56.655274618135,15418057.0
2015-09-17,57.32,58.1,57.04,57.3,7368819.0,0.0,1.0,57.133714657134,57.911179720507,56.854624634384,57.113779655509,7368819.0
2015-09-16,56.83,57.35,56.21,57.26,6534318.0,0.0,1.0,56.645307117322,57.163617159571,56.027322066948,57.073909652259,6534318.0
2015-09-15,56.43,57.21,56.115,56.91,6703524.0,0.0,1.0,56.246607084823,57.024072148196,55.93263080923,56.725047123822,6703524.0
2015-09-14,56.54,56.91,56.05,56.29,5435999.0,0.0,1.0,56.35624959376,56.725047123822,55.867842053949,56.107062073448,5435999.0
2015-09-11,55.19,56.54,55.03,56.53,8363110.0,0.0,1.0,55.010636984075,56.35624959376,54.851156971076,56.346282092948,8363110.0
2015-09-10,54.34,55.69,54.33,55.37,8924778.0,0.0,1.0,54.163399415015,55.509012024699,54.153431914202,55.1900519987,8924778.0
2015-09-09,55.9,56.0,54.57,54.69,8406656.0,0.0,1.0,55.718329541761,55.818004549886,54.392651933702,54.512261943451,8406656.0
2015-09-08,55.31,55.45,54.53,55.21,7845090.0,0.0,1.0,55.130246993825,55.2697920052,54.352781930452,55.0305719857,7845090.0
2015-09-04,53.87,54.57,53.84,54.28,6856583.0,0.0,1.0,53.694926876828,54.392651933702,53.665024374391,54.10359441014,6856583.0
2015-09-03,55.72,55.76,54.475,54.69,7836604.0,0.0,1.0,55.538914527137,55.578784530387,54.297960675983,54.512261943451,7836604.0
2015-09-02,54.47,55.29,53.751,55.26,9845014.0,0.0,1.0,54.292976925577,55.1103119922,53.57631361716,55.080409489763,9845014.0
2015-09-01,52.82,54.36,52.74,53.5,13248258.0,0.0,1.0,52.648339291518,54.18333441664,52.568599285018,53.326129346766,13248258.0
2015-08-31,55.23,55.47,54.5,54.71,7971204.0,0.0,1.0,55.050506987325,55.289727006825,54.322879428014,54.532196945076,7971204.0
2015-08-28,55.84,56.31,55.2,55.63,7535456.0,0.0,1.0,55.658524536887,56.126997075073,55.020604484888,55.449207019824,7535456.0
2015-08-27,54.74,56.21,54.41,55.95,15814219.0,0.0,1.0,54.562099447514,56.027322066948,54.233171920702,55.768167045824,15814219.0
2015-08-26,52.99,54.15,51.27,53.96,15209896.0,0.0,1.0,52.81778680533,53.974016899578,51.103376665583,53.78463438414,15209896.0
2015-08-25,52.96,53.61,51.1801,51.9701,17721663.0,0.0,1.0,52.787884302892,53.435771855704,51.013768833279,51.801201397465,17721663.0
2015-08-24,48.05,52.67,42.05,50.595,25674216.0,0.0,1.0,47.893841403965,52.498826779331,41.913340916477,50.430570360741,25674216.0
2015-08-21,54.72,54.86,52.601,52.93,18874436.0,0.0,1.0,54.542164445889,54.681709457264,52.430051023724,52.757981800455,18874436.0
2015-08-20,57.0,57.15,55.77,55.81,7365667.0,0.0,1.0,56.814754631134,56.964267143321,55.588752031199,55.628622034449,7365667.0
2015-08-19,57.58,58.08,57.115,57.59,5994470.0,0.0,1.0,57.392869678258,57.891244718882,56.929380890478,57.402837179071,5994470.0
2015-08-18,57.96,58.06,57.66,57.83,5538586.0,0.0,1.0,57.771634709132,57.871309717257,57.472609684758,57.64205719857,5538586.0
2015-08-17,57.0,57.76,56.73,57.74,5721204.0,0.0,1.0,56.814754631134,57.572284692883,56.545632109197,57.552349691258,5721204.0
2015-08-14,56.95,57.12,56.66,57.1,4755997.0,0.0,1.0,56.764917127072,56.934364640884,56.47585960351,56.914429639259,4755997.0
2015-08-13,56.52,57.25,56.51,56.85,6679887.0,0.0,1.0,56.336314592135,57.063942151446,56.326347091323,56.665242118947,6679887.0
2015-08-12,55.69,56.4,54.95,56.38,9934391.0,0.0,1.0,55.509012024699,56.216704582385,54.771416964576,56.19676958076,9934391.0
2015-08-11,55.79,56.435,55.24,56.36,7966589.0,0.0,1.0,55.608687032824,56.251590835229,55.060474488138,56.176834579136,7966589.0
2015-08-10,57.29,57.626,55.75,56.27,11852694.0,0.0,1.0,57.103812154696,57.438720181995,55.568817029574,56.087127071823,11852694.0
2015-08-07,57.33,57.36,56.51,57.2,7733142.0,0.0,1.0,57.143682157946,57.173584660383,56.326347091323,57.014104647384,7733142.0
2015-08-06,59.13,59.2,57.09,57.23,10922513.0,0.0,1.0,58.937832304192,59.00760480988,56.904462138447,57.044007149821,10922513.0
2015-08-05,59.15,59.3198,58.83,59.01,7299159.0,0.0,1.0,58.957767305817,59.127015469613,58.638807279818,58.818222294443,7299159.0
2015-08-04,58.25,58.72,58.03,58.7,9044403.0,0.16,1.0,58.060692232694,58.529164770881,57.84140721482,58.509229769256,9044403.0
2015-08-03,58.62,58.96,58.0386,58.19,7339574.0,0.0,1.0,58.270660025039,58.608633829346,57.692724819673,57.84322256665,7339574.0
2015-07-31,58.44,58.44,57.73,57.949,6471267.0,0.0,1.0,58.091732716876,58.091732716876,57.385963890233,57.603658781832,6471267.0
2015-07-30,57.3,58.15,57.01,58.06,7267223.0,0.0,1.0,56.958526431844,57.803460942613,56.670254657582,57.713997288532,7267223.0
2015-07-29,57.38,57.8,57.14,57.51,8419207.0,0.0,1.0,57.038049679917,57.455546732297,56.7994799357,57.167274958034,8419207.0
2015-07-28,57.39,57.4,56.56,57.14,8516905.0,0.0,1.0,57.047990085926,57.057930491935,56.222936387175,56.7994799357,8516905.0
2015-07-27,57.21,57.47,56.85,57.01,8454635.0,0.0,1.0,56.869062777763,57.127513333998,56.511208161437,56.670254657582,8454635.0
2015-07-24,59.12,59.31,57.15,57.29,14473316.0,0.0,1.0,58.767680325491,58.956548039663,56.809420341709,56.948586025835,14473316.0
2015-07-23,56.98,57.0,56.16,56.56,11239548.0,0.0,1.0,56.640433439555,56.660314251573,55.825320146813,56.222936387175,11239548.0
2015-07-22,56.43,56.87,56.25,56.69,6787798.0,0.0,1.0,56.093711109057,56.531088973455,55.914783800894,56.352161665292,6787798.0
2015-07-21,56.38,56.47,55.78,56.2,6610731.0,0.0,1.0,56.044009079012,56.133472733093,55.447584718469,55.865081770849,6610731.0
2015-07-20,55.73,56.74,55.7,56.21,7950438.0,0.0,1.0,55.397882688424,56.401863695338,55.368061470397,55.875022176858,7950438.0
2015-07-17,55.9,55.9,55.37,55.69,8665813.0,0.0,1.0,55.566869590578,55.566869590578,55.040028072098,55.358121064388,8665813.0
2015-07-16,56.06,56.16,56.16,55.74,7276836.0,0.0,1.0,55.725916086722,55.825320146813,55.825320146813,55.407823094433,7276836.0
2015-07-15,55.92,55.95,55.285,55.34,8158122.0,0.0,1.0,55.586750402596,55.616571620623,54.955534621021,55.010206854071,8158122.0
2015-07-14,55.96,56.06,55.52,55.75,6963803.0,0.0,1.0,55.626512026632,55.725916086722,55.189134162234,55.417763500442,6963803.0
2015-07-10,54.54,54.732,54.18,54.57,8005290.0,0.0,1.0,54.214974373347,54.405830168721,53.857119757021,54.244795591374,8005290.0
2015-07-09,54.07,54.5,53.88,54.05,7632988.0,0.0,1.0,53.747775290922,54.175212749311,53.55890757675,53.727894478904,7632988.0
2015-07-08,53.86,54.02,53.3101,53.39,7980783.0,0.0,1.0,53.539026764732,53.698073260877,52.992403838294,53.071827682307,7980783.0
2015-07-07,54.29,54.54,53.36,54.375,9326806.0,0.0,1.0,53.966464223121,54.214974373347,53.042006464279,54.050957674198,9326806.0
2015-07-06,53.64,54.405,53.63,54.305,5368252.0,0.0,1.0,53.320337832533,54.080778892225,53.310397426524,53.981374832134,5368252.0
2015-07-02,54.03,54.7,53.9501,54.24,5641867.0,0.0,1.0,53.708013666886,54.374020869492,53.628589822873,53.916762193076,5641867.0
2015-07-01,53.86,54.21,53.6,53.89,5994424.0,0.0,1.0,53.539026764732,53.886940975049,53.280576208497,53.568847982759,5994424.0
2015-06-30,54.15,54.3,53.14,53.615,9474141.0,0.0,1.0,53.827298538994,53.97640462913,52.82331753208,53.29548681751,9474141.0
2015-06-29,53.87,54.39,53.5144,53.55,6484028.0,0.0,1.0,53.548967170741,54.065868283211,53.195486333059,53.230874178451,6484028.0
2015-06-26,54.46,54.75,54.3,54.62,5819778.0,0.0,1.0,54.135451125275,54.423722899537,53.97640462913,54.294497621419,5819778.0
2015-06-25,54.09,54.45,54.0,54.09,5375189.0,0.0,1.0,53.76765610294,54.125510719266,53.678192448859,53.76765610294,5375189.0
2015-06-24,53.75,53.97,53.5194,53.71,5397891.0,0.0,1.0,53.429682298632,53.648371230831,53.200456536064,53.389920674596,5397891.0
2015-06-23,54.04,54.18,53.72,54.115,5653650.0,0.0,1.0,53.717954072895,53.857119757021,53.399861080605,53.792507117963,5653650.0
2015-06-22,54.325,54.43,53.88,53.9,7061867.0,0.0,1.0,54.001255644153,54.105629907248,53.55890757675,53.578788388768,7061867.0
2015-06-19,54.08,54.44,53.84,53.93,9943281.0,0.0,1.0,53.757715696931,54.115570313257,53.519145952714,53.608609606795,9943281.0
2015-06-18,53.5,54.28,53.4,54.11,10602709.0,0.0,1.0,53.181172148406,53.956523817112,53.081768088316,53.787536914958,10602709.0
2015-06-17,53.09,53.47,52.72,53.24,6672080.0,0.0,1.0,52.773615502035,53.151350930379,52.4058204797,52.922721592171,6672080.0
2015-06-16,52.27,53.14,52.2,52.965,6046131.0,0.0,1.0,51.958502209293,52.82331753208,51.88891936723,52.649360426922,6046131.0
2015-06-15,52.23,52.46,52.02,52.27,5482754.0,0.0,1.0,51.918740585257,52.147369923465,51.709992059067,51.958502209293,5482754.0
2015-06-12,52.41,52.74,52.16,52.63,5236747.0,0.0,1.0,52.09766789342,52.425701291718,51.849157743194,52.316356825619,5236747.0
2015-06-11,52.81,53.0,52.44,52.49,6030167.0,0.0,1.0,52.495284133782,52.684151847954,52.127489111447,52.177191141492,6030167.0
2015-06-10,51.8,52.86,51.66,52.69,8003611.0,0.0,1.0,51.491303126868,52.544986163827,51.352137442741,52.375999261673,8003611.0
2015-06-09,51.35,51.7,51.1,51.54,5034038.0,0.0,1.0,51.043984856461,51.391899066777,50.795474706235,51.232852570633,5034038.0
2015-06-08,52.0,52.23,51.49,51.53,6244266.0,0.0,1.0,51.690111247049,51.918740585257,51.183150540587,51.222912164624,6244266.0
2015-06-05,51.57,52.44,51.27,52.19,6778799.0,0.0,1.0,51.26267378866,52.127489111447,50.964461608388,51.878978961221,6778799.0
2015-06-04,51.87,52.18,51.57,51.72,6190816.0,0.0,1.0,51.560885968931,51.869038555212,51.26267378866,51.411779878796,6190816.0
2015-06-03,52.0,52.27,51.67,52.12,5427277.0,0.0,1.0,51.690111247049,51.958502209293,51.36207784875,51.809396119157,5427277.0
2015-06-02,51.98,52.3,51.66,51.73,7852891.0,0.0,1.0,51.670230435031,51.98832342732,51.352137442741,51.421720284805,7852891.0
2015-06-01,51.96,52.46,51.67,52.22,6922221.0,0.0,1.0,51.650349623013,52.147369923465,51.36207784875,51.908800179248,6922221.0
2015-05-29,51.95,52.23,51.45,51.96,8758705.0,0.0,1.0,51.640409217004,51.918740585257,51.143388916551,51.650349623013,8758705.0
2015-05-28,51.84,51.94,51.445,51.81,5760287.0,0.0,1.0,51.531064750904,51.630468810995,51.138418713547,51.501243532877,5760287.0
2015-05-27,51.04,51.7,50.91,51.59,6161498.0,0.0,1.0,50.73583227018,51.391899066777,50.606606992063,51.282554600678,6161498.0
2015-05-26,51.38,51.78,50.66,50.84,7282078.0,0.0,1.0,51.073806074488,51.47142231485,50.358096841837,50.537024149999,7282078.0
2015-05-22,51.33,51.65,51.21,51.48,5809147.0,0.0,1.0,51.024104044443,51.342197036732,50.904819172334,51.173210134578,5809147.0
2015-05-21,50.94,51.45,50.78,51.33,4970750.0,0.0,1.0,50.63642821009,51.143388916551,50.477381713945,51.024104044443,4970750.0
2015-05-20,51.31,51.44,50.43,51.03,5603919.0,0.0,1.0,51.004223232425,51.133448510542,50.129467503628,50.725891864171,5603919.0
2015-05-19,51.48,51.715,50.96,51.42,6912385.0,0.0,1.0,51.173210134578,51.406809675791,50.656309022108,51.113567698524,6912385.0
2015-05-18,50.65,51.29,50.56,51.18,8783701.0,0.0,1.0,50.348156435827,50.984342420407,50.258692781746,50.874997954307,8783701.0
2015-05-15,50.79,50.85,50.39,50.8,5932157.0,0.0,1.0,50.487322119954,50.546964556008,50.089705879592,50.497262525963,5932157.0
2015-05-14,49.98,50.59,49.67,50.555,7339742.0,0.0,1.0,49.682149233221,50.288513999773,49.373996646941,50.253722578742,7339742.0
2015-05-13,49.85,50.15,49.425,49.59,4720047.0,0.0,1.0,49.552923955104,49.851136135375,49.130456699719,49.294473398868,4720047.0
2015-05-12,49.15,49.99,49.0,49.71,5868552.0,0.0,1.0,48.85709553447,49.69208963923,48.707989444335,49.413758270977,5868552.0
2015-05-11,49.71,50.22,49.38,49.5,5047180.0,0.0,1.0,49.413758270977,49.920718977438,49.085724872678,49.205009744787,5047180.0
2015-05-08,49.99,50.4265,49.46,49.78,6039840.0,0.0,1.0,49.69208963923,50.125988361525,49.165248120751,49.48334111304,6039840.0
2015-05-07,48.74,49.55,48.72,49.35,5681417.0,0.0,1.0,48.449538888099,49.254711774832,48.429658076081,49.055903654651,5681417.0
2015-05-06,49.68,49.7,48.57,48.93,8033489.0,0.0,1.0,49.38393705295,49.403817864968,48.280551985946,48.638406602271,8033489.0
2015-05-05,49.94,50.05,49.36,49.405,10691207.0,0.0,1.0,49.642387609185,49.751732075285,49.06584406066,49.110575887701,10691207.0
2015-05-04,50.3,50.93,50.27,50.445,7493420.0,0.0,1.0,50.000242225511,50.626487804081,49.970421007484,50.144378112642,7493420.0
2015-05-01,49.95,50.42,49.68,50.29,5836697.0,0.0,1.0,49.652328015194,50.119527097619,49.38393705295,49.990301819502,5836697.0
2015-04-30,50.63,50.68,49.43,49.58,8303871.0,0.0,1.0,50.328275623809,50.377977653855,49.135426902724,49.284532992859,8303871.0
2015-04-29,50.42,50.95,50.2,50.65,7096114.0,0.0,1.0,50.119527097619,50.646368616099,49.90083816542,50.348156435827,7096114.0
2015-04-28,50.6,50.8,49.9801,50.61,8797159.0,0.0,1.0,50.298454405782,50.497262525963,49.682248637281,50.308394811791,8797159.0
2015-04-27,51.81,51.94,50.76,50.87,10825755.0,0.0,1.0,51.501243532877,51.630468810995,50.457500901927,50.566845368027,10825755.0
2015-04-24,51.32,52.09,50.62,51.84,20915118.0,0.0,1.0,51.014163638434,51.77957490113,50.3183352178,51.531064750904,20915118.0
2015-04-23,48.55,49.7,48.28,49.43,13929885.0,0.0,1.0,48.260671173927,49.403817864968,47.992280211683,49.135426902724,13929885.0
2015-04-22,48.5,48.6,47.98,48.335,7154347.0,0.0,1.0,48.210969143882,48.310373203973,47.694068031412,48.046952444733,7154347.0
2015-04-21,48.35,48.4799,48.02,48.37,6106974.0,0.0,1.0,48.061863053746,48.190988927804,47.733829655448,48.081743865765,6106974.0
2015-04-20,47.9,48.12,47.7,47.97,4804334.0,0.0,1.0,47.614544783339,47.833233715538,47.415736663158,47.684127625403,4804334.0
2015-04-17,47.9,48.0,47.39,47.62,7417774.0,0.0,1.0,47.614544783339,47.71394884343,47.107584076878,47.336213415086,7417774.0
2015-04-16,48.23,48.48,48.16,48.245,5195267.0,0.0,1.0,47.942578181638,48.191088331864,47.872995339575,47.957488790651,5195267.0
2015-04-15,48.81,48.81,48.13,48.14,5114977.0,0.0,1.0,48.519121730163,48.519121730163,47.843174121547,47.853114527556,5114977.0
2015-04-14,48.52,48.71,47.97,48.3,5901706.0,0.0,1.0,48.2308499559,48.419717670072,47.684127625403,48.012161023701,5901706.0
2015-04-13,48.56,48.89,48.38,48.5,8062553.0,0.0,1.0,48.270611579936,48.598644978235,48.091684271774,48.210969143882,8062553.0
2015-04-10,48.6,48.6,47.88,48.17,6560681.0,0.0,1.0,48.310373203973,48.310373203973,47.594663971321,47.882935745584,6560681.0
2015-04-09,47.65,47.99,47.25,47.96,6858499.0,0.0,2.0,47.366034633113,47.704008437421,46.968418392751,47.674187219394,6858499.0
