Date	eps
March 31, 2013	-0.21
June 30, 2013	-0.32
Sept. 30, 2013	-0.48
Dec. 31, 2013	-1.403
March 31, 2014	-0.23
June 30, 2014	-0.24
Sept. 30, 2014	-0.29
Dec. 31, 2014	-0.199
March 31, 2015	-0.25
June 30, 2015	-0.21
