Date	EPS
March 31, 2011	0.00
June 30, 2011	0.00
Sept. 30, 2011	0.00
Dec. 31, 2011	-1.117
March 31, 2012	-0.12
June 30, 2012	-0.03
Sept. 30, 2012	-0.07
Dec. 31, 2012	-0.0625
March 31, 2013	0.00
June 30, 2013	-0.02
Sept. 30, 2013	0.00
Dec. 31, 2013	-0.0306
March 31, 2014	-0.07
June 30, 2014	-0.07
Sept. 30, 2014	-0.06
Dec. 31, 2014	-0.0507
March 31, 2015	-0.05
