Date	EPS
March 31, 2011	0.35
June 30, 2011	0.41
Sept. 30, 2011	0.41
Dec. 31, 2011	0.1583
March 31, 2012	0.35
June 30, 2012	0.37
Sept. 30, 2012	0.41
Dec. 31, 2012	0.2335
March 31, 2013	0.43
June 30, 2013	0.46
Sept. 30, 2013	0.38
Dec. 31, 2013	0.1379
March 31, 2014	0.47
June 30, 2014	0.47
Sept. 30, 2014	0.37
Dec. 31, 2014	0.2466
March 31, 2015	0.43
June 30, 2015	0.40
